Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
subjid,presentation,,text,Participant Identification Number (PIN):,,999-9999 (SiteNo-PIN),,,,,,,,,,,
inclusioncriteria_infection,presentation,INCLUSION CRITERIA,radio,Suspected or confirmed infection with a pathogen of public health interest,"1, Yes | 0, No",,,,,,,y,RH,,,,
inclusioncriteria_exposure,presentation,,radio,Exposure to a pathogen or health threat of public health interest,"1, Yes | 0, No",,,,,,,y,RH,,,,
inclusioncriteria_disease,presentation,,checkbox,Which of the following is the individual proven/suspected of having?,"1, Avian influenza A H7N9/ H5N1/ H5N6/ H7N7 | 2, Severe Acute paediatric hepatitis | 3, MPox | 4, Dengue | 5, COVID-19 (SARS?CoV?2) | 6, Other | 7, Unknown",,,,,,,y,,,,,
inclusioncriteria_diseaseother,presentation,,text,Please specify:,,,,,,,[inclusioncriteria_disease(6)] = '1',y,,,,,
dates_enrolment,presentation,ONSET & ADMISSION,text,Date of enrolment /start of data collection: ,,,date_dmy,,today,,,y,,,,,
dates_onsetdate,presentation,,text,Onset date of first/earliest symptom: ,,,date_dmy,,today,,,y,,,,,
dates_admissiondate,presentation,,text,Presentation/admission date at this facility (most recent): ,,,date_dmy,,today,,,y,,,,,
readmission_previosadmission,presentation,RE-ADMISSION AND PREVIOUS PIN,radio,Was the patient admitted previously or transferred from any other facility during this illness episode?,"1, YES-admitted previously to this facility | 2, YES-admitted to other facility, then transferred to this facility | 3,No | 4, Unknown",,,,,,,y,,,,,
readmission_numberprevious,presentation,,text,Total number of previous admissions for this infection,,,9_digit_integer,,,,[readmission_previosadmission] = '2' or [readmission_previosadmission] = '1',y,,,,,
readmission_firstadmission,presentation,,text,Date of earliest admission for this infection,,,date_dmy,,today,,[readmission_previosadmission] = '2' or [readmission_previosadmission] = '1',y,,,,,
readmission_differentpin,presentation,,radio,Has this patient's data been previously collected under a different patient number? ,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
readmission_previouspin,presentation,,text,Participant Identification number (PIN),,,,,,,[readmission_differentpin] = '1',y,,,,,
demographics_race,presentation,DEMOGRAPHICS,checkbox,Race (check all that apply),"1, Arab | 2, Black | 3, East Asian | 4, South-East Asian | 5, West asian | 6, Latin American | 7, White | 8, Aboriginal/First Nations/Indigenous | 9, Other | 10, Unknown",,,,,,,y,,,,,
demographics_raceother,presentation,,text,Please specify,,,,,,,[demographics_race(9)] = '1',y,,,,,
demographics_healthcareworker,presentation,,radio,Employed as a Healthcare Worker?,"1, YES-Patient facing | 2, YES-Laboratory | 3, YES-No patients/laboratory | 4, No | 5, Unknown",,,,,,,y,,,,,
demographics_sex,presentation,,radio,Sex at Birth,"1, Male | 2, Female | 3, Not specified/Unknown",,,,,,,y,RH,,,,
demographics_age,presentation,,text,Age,,,integer,,,,,y,,,,,
demographics_ageunits,presentation,,radio,Age units,"1, Years | 2, Months | 3, Days",,,,,,,y,RH,,,,
demographics_height,presentation,,text,Height (cm),,,number,,,,,y,,,,,
demographics_weight,presentation,,text,Weight (kg),,,number,,,,,y,,,,,
demographics_pregnant,presentation,,radio,Pregnant,"1, Yes | 0, No | 2, Unknown",,,,,,[demographics_sex] = '2',y,RH,,,,
demographics_gestationalweeks,presentation,,text,Gestational weeks assessment,,,number,,,,[demographics_pregnant] = '1',y,,,,,
demographics_postpartum,presentation,,radio,Post-partum (within 6 weeks of delivery)? ,"1, Yes | 0, No | 2, Unknown",,,,,,[demographics_sex] = '2',y,RH,,,,
demographics_deliverydate,presentation,,text,Delivery date,,,date_dmy,,,,[demographics_postpartum] = '1',y,,,,,
demographics_pregnancyoutcome,presentation,,radio,Pregnancy Outcome,"1, Live birth | 2, Still birth",,,,,,[demographics_postpartum] = '1',y,RH,,,,
demographics_babytested,presentation,,radio,Baby tested for Mother's infection?,"1, Yes | 0, No | 2, Unknown",,,,,,[demographics_postpartum] = '1',y,RH,,,,
demographics_babytestresult,presentation,,radio,Test result,"1, Yes | 0, No | 2, Unknown",,,,,,[demographics_babytested] = '1',y,RH,,,,
demographics_infant,presentation,,radio,Infant (less than 12 months old)? ,"1, Yes | 0, No",,,,,,[demographics_sex] = '2',y,RH,,,,
demographics_rememberinfantweigth,presentation,,radio,Remember the infant weight at birth,"1, Yes | 0, No",,,,,,[demographics_infant] = '1',y,RH,,,,
demographics_infantbirthweigth,presentation,,text,Birth weight (kg),,,number,,,,[demographics_rememberinfantweigth] = '1',y,,,,,
demographics_gestationaloutcome,presentation,,radio,Gestational outcome,"1, Term birth (?37wk GA) | 2, Preterm birth (< 37wk GA) | 3, Unknown",,,,,,[demographics_infant] = '1',y,,,,,
demographics_breastfed,presentation,,radio,Breastfed?,"1, YES-currently breastfeeding | 2, YES-breastfeeding discontinued | 0, No | 4, Unknown",,,,,,[demographics_infant] = '1',y,,,,,
demographics_infantvaccination,presentation,,radio,Vaccinations appropriate for age/country? ,"1, Yes | 0, No | 2, Unknown",,,,,,[demographics_infant] = '1',y,RH,,,,
demographics_ocupationlocation,presentation,,radio,Primary location of occupation:  ,"1, Home-working or unemployed | 2, Indoors-office/health/education/hospitality/business | 3, Indoors-factory | 4, Outdoors-agriculture/forestry/fisheries | 5, Outdoors-construction/industrial/mining | 6, Armed Forces | 7, Student | 8, Other",,,,,,[inclusioncriteria_disease(4)] = '1',y,,,,,
demographics_ocupationlocationother,presentation,,text,Please specify other primary location of occupation,,,,,,,[demographics_ocupationlocation] = '8',y,,,,,
demographics_regionresidence,presentation,,radio,Patient's region of residence:,"1, Same as health care facility | 2, Other region",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
demographics_regionresidenceother,presentation,,text,Please specify Patient's region of residence:,,,,,,,[demographics_regionresidence] = '2',y,,,,,
demographicsdengue_travel,presentation,,radio,Did the patient travel outside of their home region in the past 14 days? ,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
demographicsdengue_destinations,presentation,,notes,Where did patient travel to? (list all city/cities or town(s) and region(s),,,,,,,[inclusioncriteria_disease(4)] = '1' and [demographicsdengue_travel] = '1',y,,,,,
demographicsdengue_daysspend,presentation,,text,how many days did the patient spend in this/these location(s)? ,,,integer,,,,[inclusioncriteria_disease(4)] = '1' and [demographicsdengue_travel] = '1',y,,,,,
medication_steroids,presentation,MEDICATION PREVIOUS 14-DAYS (include all taken within 14 days prior to this most recent admission/presentation),radio,Steroids,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_steroidsagent,presentation,,text,Steroid agent:,,,,,,,[medication_steroids] = '1',y,RH,,,,
medication_steroidsroute,presentation,,radio,Steroids administration route,"1, Oral | 2, Inhaled | 3, IV | 4, Unknown",,,,,,[medication_steroids] = '1',y,RH,,,,
medication_inmunusuppressant,presentation,,radio,Immunosuppressant agents (not steroids),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_inmunusuppressantagent,presentation,,text,Immunosuppressant agents:,,,,,,,[medication_inmunusuppressant] = '1',y,RH,,,,
medication_aspirin,presentation,,radio,Aspirin,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_antibiotics,presentation,,radio,Antibiotics,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_atibioticagent,presentation,,text,Antibiotic agent,,,,,,,[medication_antibiotics] = '1',y,,,,,
medication_nsaids,presentation,,radio,NSAIDs,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_nsaidsagent,presentation,,text,NSAIDs agent,,,,,,,[medication_nsaids] = '1',y,,,,,
medication_antivirals,presentation,,radio,Antivirals,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_antiviralsagent,presentation,,text,Antivirals agent,,,,,,,[medication_antivirals] = '1',y,,,,,
medication_anticoagulants,presentation,,radio,Anticoagulants,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_anticoagulantsagent,presentation,,text,Anticoagulants agent,,,,,,,[medication_anticoagulants] = '1',y,,,,,
medication_ivfluids,presentation,,radio,Intravenous fluids,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_ivfluidstype,presentation,,dropdown,Intravenous fluids Type,"1, isotonic | 2, hypotonic | 3, hypertonic",,,,,,[medication_ivfluids] = '1',y,RH,,,,
medication_ivfluidsvolumen,presentation,,text,Total intravenous fluids volume  (mL),,,number,,,,[medication_ivfluids] = '1',y,,,,,
medication_ivfluidsduration,presentation,,text,Intravenous fluids total duration,,,number,,,,[medication_ivfluids] = '1',y,,,,,
medication_ivfluidsdurationunit,presentation,,radio,Intravenous fluids duration unit,"1, Days | 2, Hours",,,,,,[medication_ivfluids] = '1',y,RH,,,,
medication_unlisted,presentation,,radio,Other pathogen-targeted medications,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
medication_unlistedother,presentation,,text,Other agent,,,,,,,[medication_unlisted] = '1',y,,,,,
comorbidities_chroniccardiac,presentation,CO-MORBIDITIES AND RISK FACTORS (existing prior to admission and ongoing),radio,Chronic cardiac disease (not hypertension),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_hypertension,presentation,,radio,Hypertension  ,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_chronicpulmonary,presentation,,radio,Chronic pulmonary disease (not asthma),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_asthma,presentation,,radio,Asthma (physician diagnosed),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_chronickidney,presentation,,radio,Chronic kidney disease,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_obesity,presentation,,radio,Obesity (as defined by clinical staff),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_severeliver,presentation,,radio,Moderate or severe liver disease,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_mildliver,presentation,,radio,Mild liver disease,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_asplenia,presentation,,radio,Asplenia,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_chronicneurological,presentation,,radio,Chronic neurological disorder,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_malignantneoplasm,presentation,,radio,Malignant neoplasm,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_chronichematologic,presentation,,radio,Chronic hematologic disease,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_rheumatologic,presentation,,radio,Rheumatologic disorder,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_aids,presentation,,radio,AIDS / HIV,"1, YES-on ART | 2, YES-not on ART | 0, No | 4, Unknown",,,,,,,y,,,,,
comorbidities_cd4count,presentation,,radio,most recent CD4 count,"1, < 200 | 2, 200-< 500 | 3, ? 500   cells/uL | 4, Unknown",,,,,,[comorbidities_aids] = '1',y,,,,,
comorbidities_diabetes,presentation,,radio,Diabetes Mellitus,"1, YES-Type 1 | 2, YES -Type 2 | 3, YES -Gestational | 0, No | 5, Unknown",,,,,,,y,,,,,
comorbidities_hba1c,presentation,,text,HbA1C results (within last 6 months) ,,,number,,,,[comorbidities_diabetes] = '1' or [comorbidities_diabetes] = '2' or [comorbidities_diabetes] = '3',y,,,,,
comorbidities_hba1c_units,presentation,,radio,HbA1C Units,"1, mmol/mol | 2, mmol/L | 3, %",,,,,,[comorbidities_diabetes] = '1' or [comorbidities_diabetes] = '2' or [comorbidities_diabetes] = '3',y,RH,,,,
comorbidities_dementia,presentation,,radio,Dementia,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_tuberculosis,presentation,,radio,Tuberculosis,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_malnutrition,presentation,,radio,Malnutrition,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_smoking,presentation,,radio,Smoking,"1, Current smoker | 0, Never smoked | 3, Former smoker | 4, Unknown",,,,,,,y,,,,,
comorbidities_hepatiticbc,presentation,,radio,Chronic hepatitis B/C infection,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_liverdisease,presentation,,radio,Liver disease,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_unlisted,presentation,,radio,Other relevant risk factor(s)                       ,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
comorbidities_unlistedother,presentation,,text,Please specify,,,,,,,[comorbidities_unlisted] = '1',y,,,,,
symptoms_fever,presentation,"SIGNS AND SYMPTOMS ON ADMISSION  (first data, within 24 hours of presentation/admission)",radio,History of fever / chills / rigors,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_cough,presentation,,radio,Cough      ,"1, YES - non-productive | 2, YES - productive | 3, YES - with haemoptysis | 0, NO | 5, Unknown",,,,,,,y,,,,,
symptoms_sorethroat,presentation,,radio,Sore throat,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_rhinorrhoea,presentation,,radio,Runny nose (rhinorrhoea),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_wheezing,presentation,,radio,Wheezing,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_shortnessofbreath,presentation,,radio,Shortness of breath ,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_chestindrawing,presentation,,radio,Lower chest wall indrawing,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_chestpain,presentation,,radio,Chest pain,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_conjunctivitis,presentation,,radio,Conjunctivitis,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_anosmia,presentation,,radio,Loss of smell (Anosmia),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_ageusia,presentation,,radio,Loss of taste (Ageusia),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_lymphadenopathy,presentation,,radio,Lymphadenopathy,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_fatigue,presentation,,radio,Fatigue / Malaise / Lethargy,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_headache,presentation,,radio,Headache,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_seizures,presentation,,radio,Seizures,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_confusion,presentation,,radio,Altered consciousness/confusion,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_myalgia,presentation,,radio,Muscle aches (myalgia),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_arthralgia,presentation,,radio,Joint pain (arthralgia),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_inabilitywalk,presentation,,radio,Inability to walk,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_abdominalpain,presentation,,radio,Abdominal pain,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
denguesymptoms_abdpainseverity,presentation,,radio,Abdominal pain severity,"1, + | 2, ++ | 3, +++",,,,,,[inclusioncriteria_disease(4)] = '1' and [symptoms_abdominalpain] = '1',y,RH,,,,
symptoms_diarrhoea,presentation,,radio,Diarrhoea,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
denguesymptoms_diarrhoeaepisodes,presentation,,text,Diarrhoea episodes in previous 24 hours  ,,,number,,,,[inclusioncriteria_disease(4)] = '1' and [symptoms_diarrhoea] = '1',y,RH,,,,
symptoms_nausea,presentation,,radio,Vomiting / Nausea,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
denguesymptoms_vomitintensity,presentation,,radio,Intensity of vomiting,"1, + | 2, ++ | 3, +++",,,,,,[inclusioncriteria_disease(4)] = '1' and [symptoms_nausea] = '1',y,RH,,,,
symptoms_anorexia,presentation,,radio,Anorexia,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_skinrash,presentation,,radio,Skin rash,"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_haemorrhage,presentation,,radio,Bleeding (Haemorrhage),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_haemorrhagesite,presentation,,checkbox,specify site(s) of bleeding,"1, Skin | 2, Nose | 3, Gums |4, GI tract | 5, Urinary tract | 6, Vaginal | 7, Other",,,,,,[symptoms_haemorrhage] = '1',y,,,,,
symptoms_haemorrhagesiteoth,presentation,,text,Please specify other site:,,,,,,,[symptoms_haemorrhagesite(7)]='1',y,,,,,
denguesymptoms_restlessness,presentation,,radio,Restlessness,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
denguesymptoms_retroorbitalpain,presentation,,radio,Retro-orbital pain,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
denguesymptoms_convulsions,presentation,,radio,Convulsions,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
denguesymptoms_dizzy,presentation,,radio,Feeling dizzy / faint,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
symptoms_unlisted,presentation,,radio,Other symptom(s),"1, Yes | 0, No | 2, Unknown",,,,,,,y,RH,,,,
symptoms_unlistedother,presentation,,text,Please specify,,,,,,,[symptoms_unlisted] = '1',y,,,,,
denguesymptoms_neurologicalunlisted,presentation,,radio,Other neurological abnormality,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
denguesymptoms_neurologicalunlistedother,presentation,,text,Please specify,,,,,,,[denguesymptoms_neurologicalunlisted] = '1',y,RH,,,,
vaccinationcovid19_vaccine,presentation,VACCINATION,radio,Vaccinated for COVID-19?,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(5)] = '1',y,RH,,,,
vaccinationcovid19_vaccinedate,presentation,,text,Date of most recent Covid-19 vaccine,,,date_dmy,,today,,[inclusioncriteria_disease(5)] = '1' and [vaccinationcovid19_vaccine] = '1',y,,,,,
vaccinationcovid19_vaccinedateacc,presentation,,radio,Covid-19 vaccine accuracy,"1, Actual | 2, Estimated",,,,,,[inclusioncriteria_disease(5)] = '1' and [vaccinationcovid19_vaccine] = '1',y,RH,,,,
vaccinationinfluenza_vaccine,presentation,,radio,Vaccinated for influenza?  ,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(1)] = '1',y,RH,,,,
vaccinationinfluenza_vaccinedate,presentation,,text,Date of most recent influenza vaccine,,,date_dmy,,today,,[inclusioncriteria_disease(1)] = '1' and [vaccinationinfluenza_vaccine] = '1',y,,,,,
vaccinationinfluenza_vaccinedateacc,presentation,,radio,Influenza vaccine accuracy,"1, Actual | 2, Estimated",,,,,,[inclusioncriteria_disease(1)] = '1' and [vaccinationinfluenza_vaccine] = '1',y,RH,,,,
vaccinationdengue_vaccine,presentation,,radio,Vaccinated for dengue?,"1, YES, once | 2, YES, twice | 3, YES, thrice | 0, No | 4, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,,,,,
vaccinationdengue_vaccinedate,presentation,,text,Date of first dengue vaccine,,,date_dmy,,today,,[inclusioncriteria_disease(4)] = '1' and ([vaccinationdengue_vaccine] = '1' or [vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3'),y,,,,,
vaccinationdengue_vaccinedateacc,presentation,,radio,Dengue first vaccine accuracy,"1, Actual | 2, Estimated",,,,,,[inclusioncriteria_disease(4)] = '1' and ([vaccinationdengue_vaccine] = '1' or [vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3'),y,RH,,,,
vaccinationdengue_vaccinetype,presentation,,radio,Type of first dengue vaccine,"1, CYD-TVD (Dengvaxia) | 2, TAK-003 (QDENGA)",,,,,,[inclusioncriteria_disease(4)] = '1' and ([vaccinationdengue_vaccine] = '1' or [vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3'),y,RH,,,,
vaccinationdengue_vaccineseconddate,presentation,,text,Date of second dengue vaccine,,,date_dmy,,today,,[inclusioncriteria_disease(4)] = '1' and ([vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3' ),y,,,,,
vaccinationdengue_vaccineseconddateacc,presentation,,radio,Dengue second vaccine accuracy,"1, Actual | 2, Estimated",,,,,,[inclusioncriteria_disease(4)] = '1' and ([vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3' ),y,RH,,,,
vaccinationdengue_vaccinesecondtype,presentation,,radio,Type of second dengue vaccine,"1, CYD-TVD (Dengvaxia) | 2, TAK-003 (QDENGA)",,,,,,[inclusioncriteria_disease(4)] = '1' and ([vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3'),y,RH,,,,
vaccinationdengue_vaccinethirddate,presentation,,text,Date of third dengue vaccine,,,date_dmy,,today,,[inclusioncriteria_disease(4)] = '1' and ( [vaccinationdengue_vaccine] = '3'),y,,,,,
vaccinationdengue_vaccinethirddateacc,presentation,,radio,Dengue third vaccine accuracy,"1, Actual | 2, Estimated",,,,,,[inclusioncriteria_disease(4)] = '1' and ( [vaccinationdengue_vaccine] = '3'),y,RH,,,,
vaccinationdengue_vaccinethirdtype,presentation,,radio,Type of third dengue vaccine,"1, CYD-TVD (Dengvaxia) | 2, TAK-003 (QDENGA)",,,,,,[inclusioncriteria_disease(4)] = '1' and ( [vaccinationdengue_vaccine] = '3'),y,RH,,,,
medicalhistpedhepatitis_gastroenteritis,presentation,MEDICAL HISTORY,radio,"In the last 3 months, has your child had a gastroenteritis illness (including diarrhoea and/or vomiting)?","1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(2)] = '1',y,RH,,,,
medicalhistpedhepatitis_startdate,presentation,,text,Approximate start date of this illness,,,date_dmy,,today,,[inclusioncriteria_disease(2)] = '1' and [medicalhistpedhepatitis_gastroenteritis] = '1',y,,,,,
medicalhistpedhepatitis_persiistentsymptom,presentation,,radio,Did these symptoms persist for more than a week? ,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(2)] = '1' and [medicalhistpedhepatitis_gastroenteritis] = '1',y,RH,,,,
medicalhistpedhepatitis_fever,presentation,"<div class=""blue""><b><span style=""font-weight: normal;"">What persistent symptoms did your child have in the last three months?</span></div class=""blue"">",radio,History of fever,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_diarrhoea,presentation,,radio,Diarrhoea,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_weightloss,presentation,,radio,Weight loss,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_nausea,presentation,,radio,Vomiting / Nausea,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_abdominalpain,presentation,,radio,Abdominal pain,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_tiredness,presentation,,radio,Tiredness,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_unlisted,presentation,,radio,Other,"1, Yes | 0, No | 2, Unknown",,,,,,[medicalhistpedhepatitis_persiistentsymptom] = '1',y,RH,,,,
medicalhistpedhepatitis_unlistedother,presentation,,text,Please specify,,,,,,,[medicalhistpedhepatitis_unlisted] = '1',y,,,,,
medicalhistory_prevdengueinfections,presentation,,radio,Is the patient known to have previous dengue infection(s)?,"1, Yes | 0, No | 2, Unknown",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
