Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
medicationother,outcome_medication,,text,Specify other medication,,,,,,,[medicationtype] = '8' or [convalescentplasma] = '2' or [antibioticagent] = '8' or [corticosteroid_agent] = '5' or [anticoagulationagent] = '6' or [antifungalagent] = '9' or [inotropesvasopressor] = '8' or [antiviralagent] = '15',y,,,,,
knownstardate,outcome_medication,,radio,Do you know the medication start date?,"1, Yes | 0, No",,,,,,,y,,,,,
medicationdate,outcome_medication,,text,Date started / first dose,,,date_dmy,,today,,[knownstardate] = '1',y,,,,,
numberofdays,outcome_medication,,text,Total number of days treatment given,,,number,,,,,y,,,,,
diagnostics_covid,outcome,,radio,SARS-CoV-2 (COVID-19),"1, Clinically assessed positive | 2, Lab positive | 3, Lab negative | 4, Not done",,,,,,,y,,,,,
diagnostics_influenza,outcome,,radio,Influenza,"1, Clinically assessed positive | 2, Lab positive | 3, Lab negative | 4, Not done",,,,,,,y,,,,,
diagnostics_influenzatype,outcome,,radio,Influenza type,"1, A-not typed | 2, A/H3N2 | 3, A/H1N1pdm09 | 4, A/H7N9 | 5, A/H5N1 | 6, B | 7, Other",,,,,,[diagnostics_influenza] = '2',y,,,,,
diagnostics_influenzatypeoth,outcome,,text,Please specify,,,,,,,[diagnostics_influenzatype]='7',y,,,,,
diagnostics_influenzasequen,outcome,,radio,Was sequencing done?  ,"1, Yes | 0, No",,,,,,[diagnostics_influenza] = '2',y,RH,,,,
diagnostics_influezaresult,outcome,,text,Influenza sequencing  result,,,,,,,[diagnostics_influenzasequen] = '1',y,,,,,
diagnostics_influenzaresistance,outcome,,radio,Was oseltamivir resistance identified? ,"1, Yes | 0, No",,,,,,[diagnostics_influenza] = '2',y,RH,,,,
diagnostics_influenzaidentmethod,outcome,,radio,what method was used to identify the influenza variant ?,"1, Genomic sequencing | 2, S-gene target failure (SGTF) testing | 3, PCR genotyping",,,,,,[diagnostics_influenzatype] = '1' and [diagnostics_influenzatype] = '2' and [diagnostics_influenzatype] = '3' and [diagnostics_influenzatype] = '4' and [diagnostics_influenzatype] = '5' and [diagnostics_influenzatype] = '6',y,,,,,
diagnostics_rsv,outcome,,radio,Respiratory Syncytial Virus (RSV),"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_adenovirus,outcome,,radio,Adenovirus,"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_mpox,outcome,,radio,Monkeypox virus,"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_hepatitis,outcome,,radio,Hepatitis viruses,"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_hepatitistype,outcome,,radio,Hepatitis type,"1, A | 2, B | 3, C | 4, D | 5, E | 6, Other",,,,,,[diagnostics_hepatitis] = '1',y,RH,,,,
diagnostics_hepatitistypeother,outcome,,text,Specify other type of hepatitis,,,,,,,[diagnostics_hepatitistype] = '6',y,RH,,,,
diagnostics_dengue,outcome,,radio,Dengue infection,"1, Tested | 0, Not done",,,,,,,y,RH,,,,
diagnostics_denguensirdt,outcome,,radio,NSI RDT,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguerdtns1,outcome,,radio,NS1/IgM/IgG combination test (RDT) - NS1,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguerdtigm,outcome,,radio,NS1/IgM/IgG combination test (RDT) - igM,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguerdtigg,outcome,,radio,NS1/IgM/IgG combination test (RDT) - igG,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguensielisa,outcome,,radio,NSI ELISA,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnostics_dengueigmiggelisa1date,outcome,,text,Date of IgM/IgG ELISA first Sample,,,date_dmy,,today,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_dengueigmelisa1result,outcome,,radio,IgM ELISA first sample,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_dengueiggelisa1result,outcome,,radio,IgG ELISA first sample,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnostics_dengueigmiggelisa2date,outcome,,text,Date of IgM/IgG ELISA second Sample,,,date_dmy,,today,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_dengueigmelisa2,outcome,,radio,igM ELISA second sample,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_dengueiggelisa2,outcome,,radio,igG ELISA second sample,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguepcr,outcome,,radio,Dengue PCR  ,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnostics_denguedenvtype,outcome,,radio,Dengue virus type,"1, DENV1 | 2, DENV2 | 3, DENV3 | 4, DENV4",,,,,,[diagnosis_denguepcr] = '1',y,RH,,,,
diagnostics_bacterial,outcome,,radio,Bacterial testing,"1, Lab confirmed | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_bacterialspecify,outcome,,notes,Specify bacterial pathogen(s) detected,,,,,,,[diagnostics_bacterial] = '1',y,,,,,
diagnostics_unlisted,outcome,,radio,Other pathogen(s) detected,"1, Yes | 0, No",,,,,,,y,RH,,,,
diagnostics_unlistedother,outcome,,notes,Specify other pathogens detected,,,,,,,[diagnostics_unlisted] = '1',y,,,,,
complications_viralpneumonia,outcome,COMPLICATIONS: At any time during hospitalisation did the patient experience,radio,Viral pneumonia/pneumonitis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_bacterialpneumonia,outcome,,radio,Bacterial pneumonia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_acuterespiratorydistr,outcome,,radio,Acute Respiratory Distress Syndrome,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_pneumothorax,outcome,,radio,Pneumothorax,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_pleuraleffusion,outcome,,radio,Pleural effusion,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_copneumonia,outcome,,radio,Cryptogenic organizing pneumonia (COP),"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_bronchiolitis,outcome,,radio,Bronchiolitis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_cardiacarrest,outcome,,radio,Cardiac arrest,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_myocardialinfarction,outcome,,radio,Myocardial infarction,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_cardiacischaemia,outcome,,radio,Cardiac ischaemia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_cardiacarrhythmia,outcome,,radio,Cardiac arrhythmia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_myocarditis,outcome,,radio,Myocarditis / Pericarditis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_endocarditis,outcome,,radio,Endocarditis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_cardiomyopathy,outcome,,radio,Cardiomyopathy,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_congestiveheartfailure,outcome,,radio,Congestive heart failure,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_strokecva,outcome,,radio,Stroke / Cerebrovascular accident,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severeneurologic,outcome,,radio,Severe neurological disease,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_focalneurological,outcome,,radio,Focal neurological signs,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severebleeding,outcome,,radio,Severe bleeding (requiring intervention),"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_bleedingsite,outcome,,checkbox,Site of bleeding,"1, Skin | 2, Nose | 3, Gums | 4, GI tract | 5, Urinary tract | 6, Vaginal | 7, Other",,,,,,[complications_severebleeding] = '1',y,,,,,
complications_bleedingsiteoth,outcome,,text,Please specify:,,,,,,,[complications_bleedingsite]='7',y,,,,,
complications_seizure,outcome,,radio,Seizure,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_meningitis,outcome,,radio,Meningitis / Encephalitis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_shock,outcome,,radio,Shock ,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_bacteraemia,outcome,,radio,Bacteraemia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_sepsis,outcome,,radio,Sepsis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_coagulationdisorder,outcome,,radio,Coagulation disorder / DIC,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_pulmonaryembolism,outcome,,radio,Pulmonary Embolism (PE),"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_deepveinthrombosis,outcome,,radio,Deep Vein Thrombosis (DVT),"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_thromboembolismunlisted,outcome,,radio,Other thromboembolism (not PE or DVT),"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_anaemia,outcome,,radio,Anaemia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_rhabdomyolysis,outcome,,radio,Rhabdomyolysis / Myositis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severeliverdisease,outcome,,radio,Severe liver disease,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severeliverdiseasetype,outcome,,checkbox,Severe liver disease type,"1, Acute hepatitis | 2, Jaundice | 3, Hepatic encephalopathy (any grade)",,,,,,[complications_severeliverdisease] = '1',y,,,,,
complications_acutehepatitis,outcome,,radio,Acute hepatitis,"1, Yes | 0, No",,,,,,[complications_severeliverdisease] = '1',y,RH,,,,
complications_jaundice,outcome,,radio,Jaundice,"1, Yes | 0, No",,,,,,[complications_severeliverdisease] = '1',y,RH,,,,
complications_hepaticencephal,outcome,,radio,Hepatic encephalopathy (any grade),"1, Yes | 0, No",,,,,,[complications_severeliverdisease] = '1',y,RH,,,,
complications_ascites,outcome,,radio,Ascites,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_pancreatitis,outcome,,radio,Pancreatitis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_acuterenalinjury,outcome,,radio,Acute renal injury / Acute renal failure,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_hyperglycemia,outcome,,radio,Hyperglycemia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_hypoglycemia,outcome,,radio,Hypoglycemia,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_liverdysfunction,outcome,,radio,Liver dysfunction,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_inr,outcome,,radio,"INR >= 1,5","1, Yes | 0, No",,,,,,[complications_severeliverdisease] = '1',y,RH,,,,
complications_unlisted,outcome,,radio,Other complications,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_unlistedother,outcome,,notes,Specify other complications,,,,,,,[complications_unlisted] = '1',y,RH,,,,
interventions_suppleo2,outcome,"INTERVENTIONS While hospitalised, were any of the following administered/undertaken? ",radio,Any supplemental oxygen during the observation,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_o2supporttype,outcome,,radio,What is the most amount of respiratory support a patient received?,"1, Nasal prong | 2, Face mask | 3, High-flow nasal oxygen | 4, Non-invasive ventilation | 5, Invasive ventilation | 6, ECLS/ ECMO",,,,,,[interventions_suppleo2]='1',y,,,,,
interventions_highestfio2,outcome,,text,Highest FiO2,,,number,,,,[interventions_o2supporttype] = '4' or [interventions_o2supporttype] = '5' or [interventions_o2supporttype] = '6',y,,,,,
interventions_highestfio2units,outcome,,radio,Highest FiO2 unit,"1, decimal (0.21-1.0) | 2, %",,,,,,[interventions_o2supporttype] = '4' or [interventions_o2supporttype] = '5' or [interventions_o2supporttype] = '6',y,,,,,
interventions_o2therapydays,outcome,,text,Number of calendar days the patient received any of this oxygen therapy ,,,number,,,,[interventions_o2supporttype] = '4' or [interventions_o2supporttype] = '5' or [interventions_o2supporttype] = '6',y,,,,,
interventions_niventtype,outcome,,radio,What type of Non-invasive ventilation? ,"1, CPAP | 2, BIPAP | 3, Other",,,,,,[interventions_o2supporttype] = '4',y,,,,,
interventions_ecmotype,outcome,,radio,What type of ECLS/ ECMO? ,"1, Veno-venus | 2, Arterio-venous | 3, Central",,,,,,[interventions_o2supporttype] = '6',y,,,,,
interventions_prone,outcome,,radio,Prone positioning?,"1, Yes | 0, No",,,,,,,y,,,,,
interventions_pronewhen,outcome,,radio,When was the prone positioning?,"1, During invasive ventilation | 2, Whilst self-ventilating",,,,,,[interventions_prone] = '1',y,,,,,
interventionsdengue_neuromuscularblocking,outcome,,radio,Neuromuscular blocking agents?   ,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
interventions_nitricoxide,outcome,,radio,Inhaled Nitric Oxide?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_tracheostomy,outcome,,radio,Tracheostomy inserted? ,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_rtt,outcome,,radio,Renal replacement therapy (RRT) or dialysis?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_rttduration,outcome,,text,Total RRT or dialysis duration during observation (days),,,,,,,[interventions_rtt] = '1',y,,,,,
interventions_inotropesvasopr,outcome,,radio,Inotropes/vasopressors?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_inotropesvasoprduration,outcome,,text,Total Inotropes/vasopressor duration during observation (days),,,,,,,[interventions_inotropesvasopr] = '1',y,,,,,
interventions_icu,outcome,,radio,ICU/ITU/High Dependency Unit/Intermediate Care Unit admission ?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_icuadmindate,outcome,,text,Date of first ICU admission,,,date_dmy,,today,,[interventions_icu] = '1',y,,,,,
interventions_icuduration,outcome,,text,Duration of first ICU admission (days),,,number,,,,[interventions_icu] = '1',y,,,,,
interventions_icureadmission,outcome,,radio,Was the patient admitted to ICU more than once? ,"1, Yes | 0, No",,,,,,[interventions_icu] = '1',y,RH,,,,
interventions_icuadmindate2,outcome,,text,Date of final ICU admission,,,date_dmy,,today,,[interventions_icu] = '1',y,,,,,
interventions_icuduration2,outcome,,text,Duration of final ICU admission (days),,,number,,,,[interventions_icu] = '1',y,,,,,
interventionsdengue_ivimmunoglobulin,outcome,,radio,Intravenous Immunoglobulin?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_parenteralfluid,outcome,,radio,Parenteral / IV fluid? ,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
interventionsdengue_fluidtype,outcome,,checkbox,Select all Parenteral / IV fluid that were administered,"1, Crystalloid | 2, Albumin | 3, Gelatin | 4, Starches | 7, Colloid | 6, Other | 5, None",,,,,,,y,,,,,
interventionsdengue_crystalloidvol,outcome,,text,Crystalloid volume (mL/24 hours),,,,,,,[interventionsdengue_fluidtype(1)] = '1',y,,,,,
interventionsdengue_crystalloidvolacc,outcome,,radio,Is the Crystalloid volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[interventionsdengue_fluidtype] = '1',y,RH,,,,
interventionsdengue_albuminvol,outcome,,text,Albumin volume (mL/24 hours),,,,,,,[interventionsdengue_fluidtype(2)] = '1',y,,,,,
interventionsdengue_albuminvolacc,outcome,,radio,Is the Albumin volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[interventionsdengue_fluidtype] = '3',y,RH,,,,
interventionsdengue_gelatinvol,outcome,,text,Gelatin volume (mL/24 hours),,,,,,,[interventionsdengue_fluidtype(3)] = '1',y,,,,,
interventionsdengue_starchesvol,outcome,,text,Starches volume (mL/24 hours),,,,,,,[interventionsdengue_fluidtype(4)] = '1',y,,,,,
interventionsdengue_colloidvol,outcome,,text,Colloid volume (mL),,,,,,,[interventionsdengue_fluidtype] = '2',y,,,,,
interventionsdengue_colloidvolacc,outcome,,radio,Is the Colloid volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[interventionsdengue_fluidtype] = '2',y,RH,,,,
interventionsdengue_fluidtypeother,outcome,,text,Please specify other fluid:,,,,,,,[interventionsdengue_fluidtype] = '6',y,,,,,
interventionsdengue_fluidtypeothervol,outcome,,text,Other fluid volume (mL),,,,,,,[interventionsdengue_fluidtype] = '6',y,,,,,
interventionsdengue_fluidtypeotheracc,outcome,,radio,Is the other fluid volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[interventionsdengue_fluidtype] = '6',y,RH,,,,
interventionsdengue_reasonivfluid,outcome,,checkbox,Reason(s) for IV fluid (check all that apply),"1, Shock | 2, High/rising haematocrit | 3, Anorexia | 4, Persistent vomiting | 5, Other",,,,,,[interventionsdengue_fluidtype(1)] = '1' or [interventionsdengue_fluidtype(2)] = '1' or [interventionsdengue_fluidtype(3)] = '1' or [interventionsdengue_fluidtype(4)] = '1',y,,,,,
interventionsdengue_reasonivfluidother,outcome,,text,Specify other reason for IV fluid,,,,,,,[interventionsdengue_reasonivfluid(5)] = '1',y,RH,,,,
interventionsdengue_fluidstart,outcome,,text,Date first IV fluid started,,,datetime_dmy,,today,,[interventionsdengue_fluidtype(1)] = '1' or [interventionsdengue_fluidtype(2)] = '1' or [interventionsdengue_fluidtype(3)] = '1' or [interventionsdengue_fluidtype(4)] = '1',y,,,,, @HIDEBUTTON
interventionsdengue_fluidend,outcome,,text,Date last IV fluid ended,,,datetime_dmy,,,,[interventionsdengue_fluidtype(1)] = '1' or [interventionsdengue_fluidtype(2)] = '1' or [interventionsdengue_fluidtype(3)] = '1' or [interventionsdengue_fluidtype(4)] = '1',y,,,,, @HIDEBUTTON
interventionsdengue_bloodtranf,outcome,,radio,Blood product tranfusion?,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
interventionsdengue_bloodprodtype,outcome,,checkbox,Select all  blood product tranfusion that were administered,"1, Platelets | 2, Cryoprecipitate | 3, Whole blood/packed RBC | 4, Frozen fresh plasma | 5, Fibrinogen concentrate | 6, None",,,,,,,y,,,,,
interventionsdengue_plateletsvol,outcome,,text,Platelets volume  (mL/24 hours ),,,number,,,,[interventionsdengue_bloodprodtype(1)] = '1',y,,,,,
interventionsdengue_plateletsunits,outcome,,text,Platelets unit,,,number,,,,[interventionsdengue_bloodprodtype(4)] = '1',y,,,,,
interventionsdengue_cryoprecivol,outcome,,text,Cryoprecipitate volume  (mL/24 hours ),,,number,,,,[interventionsdengue_bloodprodtype(2)] = '1',y,,,,,
interventionsdengue_cryopreciunits,outcome,,text,Cryoprecipitate unit,,,number,,,,[interventionsdengue_bloodprodtype(3)] = '1',y,,,,,
interventionsdengue_rbcvol,outcome,,text,Whole blood/packed RBC volume  (mL/24 hours ),,,number,,,,[interventionsdengue_bloodprodtype(3)] = '1',y,,,,,
interventionsdengue_rbcunits,outcome,,text,Whole blood/packed RBC unit,,,number,,,,[interventionsdengue_bloodprodtype(1)] = '1',y,,,,,
interventionsdengue_ffpvol,outcome,,text,Fresh Frozen Plasma (FFP) volume   (mL/24 hours ),,,number,,,,[interventionsdengue_bloodprodtype(4)] = '1',y,,,,,
interventionsdengue_ffpunits,outcome,,text,Fresh Frozen Plasma (FFP) unit,,,number,,,,[interventionsdengue_bloodprodtype(2)] = '1',y,,,,,
interventionsdengue_plateletsvol_2,outcome,,text,Fibrinogen concentrate volume   (mL/24 hours ),,,number,,,,[interventionsdengue_bloodprodtype(5)] = '1',y,,,,,
interventionsdengue_bloodprodtypeother,outcome,,text,Other blood product,,,,,,,[interventionsdengue_bloodprodtype(5)] = '1',y,,,,,
interventionsdengue_bloodprodtypeothervol,outcome,,text,Other blood product volume,,,number,,,,[interventionsdengue_bloodprodtype(5)] = '1',y,,,,,
interventionsdengue_bloodprodtypeotherunits,outcome,,text,Other blood product unit,,,number,,,,[interventionsdengue_bloodprodtype(5)] = '1',y,,,,,
interventionsdengue_diuretics,outcome,,radio,Diuretics? ,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_nacetylcysteine,outcome,,radio,N-acetyl cysteine? ,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_fluiddrain,outcome,,radio,Fluid drainage?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_fluiddrainreason,outcome,,radio,Reason for this drainage,"1, Ascites | 2, Pleural effusion",,,,,,[interventionsdengue_fluiddrain] = '1',y,RH,,,,
interventionsdengue_plamaexch,outcome,,radio,Plasmapheresis/Plasma Exchange?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_daysplasmasupport,outcome,,text,Days on plasma exchange support ,,,number,,,,[interventionsdengue_plamaexch] = '1',y,RH,,,,
outcome_date,outcome,OUTCOME,text,Outcome date,,,date_dmy,,today,,,y,,,,,
outcome_outcome,outcome,,radio,Outcome,"1, Discharged alive | 2, Still hospitalised | 6, Discharged against medical advice | 3, Transfer to other facility | 4, Death | 5, Palliative discharge",,,,,,,y,,,,,
outcome_selfcarafterillness,outcome,,radio,Ability to self-care at discharge versus before illness,"1, Same as before illness | 2, Worse | 3, Better",,,,,,[outcome_outcome] = '1',y,,,,,
outcome_ongoingcare,outcome,,radio,Ongoing health care needs relating to this admission for pathogen,"1, Yes | 0, No",,,,,,[outcome_outcome] = '1' or [outcome_outcome] = '2',y,RH,,,,
outcome_ongoingcarenotrelated,outcome,,radio,Ongoing health care needs NOT related to pathogen episode,"1, Yes | 0, No",,,,,,[outcome_outcome] = '1' or [outcome_outcome] = '2',y,RH,,,,
outcome_carefordiffreason,outcome,,radio,"Medically fit for discharge (pathogen resolved) but remains in hospital for other reason (For instance awaiting alternate care, resident in long term health care or mental health facility)","1, Yes | 0, No",,,,,,[outcome_outcome] = '2' and [outcome_outcome] = '3',y,RH,,,,
outcome_maindiagnosisdengue,outcome,,radio,Was the patient's MAIN diagnosis dengue?,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
outcome_maindiagnosis,outcome,,text,What was the main diagnosis?,,,,,,,[outcome_maindiagnosisdengue] = '0',y,,,,,
outcome_maindiagnosisdengueclass,outcome,,radio,"What was the final classification of dengue?
","1, Uncomplicated dengue | 2, Dengue with warning signs | 3, Severe dengue",,,,,,[outcome_maindiagnosisdengue] = '1',y,,,,,
outcome_maindiagnosisdenguecomplications,outcome,,checkbox,Severe dengue Complications:,"1, Dengue shock syndrome | 2, Severe bleeding | 3, Severe organ impairment",,,,,,[outcome_maindiagnosisdengueclass] = '3',y,,,,,
outcome_secondarydiagnosis,outcome,,radio,Was there any secondary diagnosis?,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1',y,RH,,,,
outcome_secondarydiagnosisspecify,outcome,,text,Specify secondary diagnosis,,,,,,,[outcome_secondarydiagnosis] = '1',y,RH,,,,
mpox_date,outcome,,text,Date of evaluation,,,date_dmy,,today,,[inclusioncriteria_disease(3)] = '1',y,,,,,
mpox_outcome,outcome,,radio,Patient outcome,"1, All lesions are completely resolved and no serious complications | 7, All lesions are no longer active and no serious complications | 8, No lesions ever developed and no serious complications | 2, One or more lesion(s) are active and no serious complications | 3, Serious complication and/or hospitalisation due to monkeypox | 4, Death | 5, Early withdrawal | 6, Loss to follow-up",,,,,,[inclusioncriteria_disease(3)] = '1',y,,,,,
mpox_resolvedat,outcome,,text,First or earliest date on which the selected outcome was true,,,date_dmy,,today,,[mpox_outcome]='1' or [mpox_outcome]='7',y,,,,,
mpox_hospreason,outcome,,text,Reason for hospitalisation,,,,,,,[mpox_outcome]='3',y,,,,,
mpox_hostdat,outcome,,text,Date of hospitalisation,,,date_dmy,,today,,[mpox_outcome]='3',y,,,,,
mpox_death_dat,outcome,,text,Date of death,,,date_dmy,,today,,[mpox_outcome]='4',y,,,,,
mpox_death_cause,outcome,,text,Cause of death,,,,,,,[mpox_outcome]='4',y,,,,,
mpox_lfu_reason,outcome,,text,Reason for loss to follow-up:,,,,,,,[mpox_outcome]='6',y,,,,,
collectiondate,outcome_pathogen_testing,,text,Collection Date,,,date_dmy,,today,,,y,,,,,
pathogentested,outcome_pathogen_testing,,text,Pathogen Tested/Detected,,,,,,,,y,,,,,
biospecimentype,outcome_pathogen_testing,,radio,Biospecimen Type,"1, Nasal/NP swab | 2, Throat swab | 3, Combined nasal/NP + throat swab | 4, Sputum | 5, BAL | 6, ETA | 7, Lesion swab | 8, Urine | 9, Faeces/rectal swab | 10, Blood | 11, Other",,,,,,,y,,,,,
biospecimentypeother,outcome_pathogen_testing,,text,Please specify,,,,,,,[biospecimentype] = '11',y,,,,,
labtestmethod,outcome_pathogen_testing,,radio,Lab test method,"1, PCR | 2, IgG | 3, Culture | 4, IgM | 5, Antigen detection | 6, ELISA | 7, Other",,,,,,,y,,,,,
labtestmethodother,outcome_pathogen_testing,,text,Please specify,,,,,,,[labtestmethod] = '7',y,,,,,
result,outcome_pathogen_testing,,radio,Result,"1, Positive | 0, Negative | 2, Equivocal",,,,,,,y,,,,,
