"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
subjid,presentation,,text,"Participant Identification Number (PIN):",,"999-9999 (SiteNo-PIN)",,,,,,,,,,,
inclusioncriteria_infection,presentation,"INCLUSION CRITERIA",radio,"Suspected or confirmed infection with a pathogen of public health interest","1, Yes | 0, No",,,,,,,y,RH,,,,
inclusioncriteria_exposure,presentation,,radio,"Exposure to a pathogen or health threat of public health interest","1, Yes | 0, No",,,,,,,y,RH,,,,
inclusioncriteria_disease,presentation,,checkbox,"Which of the following is the individual proven/suspected of having?","1, Avian influenza A H7N9/ H5N1/ H5N6/ H7N7 | 2, Severe acute paediatric hepatitis | 3, MPox | 4, Dengue | 5, COVID-19 (SARS-CoV-2)| xx, Other",,,,,,,y,,,,,
inclusioncriteria_diseaseother,presentation,,text,"Specify other suspected or confirmed infection:",,,,,,,"[inclusioncriteria_disease(xx)] = '1'",y,,,,,
dates_enrolment,presentation,"PRESENTATION, ONSET & ADMISSION",text,"Date of enrolment /start of data collection: ",,,date_dmy,,today,,,y,,,,,
dates_onsetdate,presentation,,text,"Onset date of first/earliest symptom: ",,,date_dmy,,,,,y,,,,,
dates_admissiondate,presentation,,text,"If admitted to hospital, date of most recent hospital admission: ",,,date_dmy,,,,,y,,,,,
readmission_previosadmission,presentation,"RE-ADMISSION AND PREVIOUS PIN",radio,"Was the patient admitted previously or transferred from any other facility during this illness episode?","1, YES-admitted previously to this facility | 2, YES-admitted to other facility, then transferred to this facility | 0, No",,,,,,,y,,,,,
readmission_numberprevious,presentation,,text,"Total number of previous admissions for this infection",,,number,,,,"[readmission_previosadmission] = '2' or [readmission_previosadmission] = '1'",y,,,,,
readmission_firstadmission,presentation,,text,"Date of earliest admission for this infection",,,date_dmy,,,,"[readmission_previosadmission] = '2' or [readmission_previosadmission] = '1'",y,,,,,
readmission_differentpin,presentation,,radio,"Has this patient's data been previously collected under a different patient number? ","1, Yes | 0, No",,,,,,,y,RH,,,,
readmission_previouspin,presentation,,text,"Participant Identification number (PIN)",,,,,,,"[readmission_differentpin] = '1'",y,,,,,
demographics_sex,presentation,DEMOGRAPHICS,radio,"Sex at Birth","1, Male | 2, Female",,,,,,,y,RH,,,,
demographics_age,presentation,,text,Age,,,integer,,,,,y,,,,,
demographics_ageunits,presentation,,radio,"Age units","1, Years | 2, Months | 3, Days",,,,,,,y,RH,,,,
demographics_height,presentation,,text,"Height (cm)",,cm,number,,,,,y,,,,,
demographics_weight,presentation,,text,"Weight (kg)",,,number,,,,,y,,,,,
demographics_race,presentation,,checkbox,"Race (check all that apply)","1, Arab | 2, Black | 3, East Asian | 4, Soth-East Asian | 5, West asian | 6, Latin American | 7, White | 8, Aboriginal/First Nations/Indigenous| xx, Other",,,,,,,y,,,,,
demographics_raceother,presentation,,text,"Specify other race",,,,,,,"[demographics_race(xx)] = '1'",y,,,,,
demographics_ocupationlocation,presentation,,radio,"Primary location of occupation:  ","1, Home-working or unemployed | 2, Indoors-office/health/education/hospitality/business | 3, Indoors-factory | 4, Outdoors-agriculture/forestry/fisheries | 5, Outdoors-construction/industrial/mining | 6, Armed Forces | 7, Student| xx, Other",,,,,,,y,,,,,
demographics_ocupationlocationother,presentation,,text,"Specify other primary location of occupation",,,,,,,"[demographics_ocupationlocation] = 'xx'",y,,,,,
demographics_regionresidence,presentation,,radio,"Patient's region of residence:","1, Same as health care facility| xx, Other region",,,,,,,y,RH,,,,
demographics_regionresidenceother,presentation,,text,"Specify Patient's region of residence:",,,,,,,"[demographics_regionresidence] = 'xx'",y,,,,,
demographicsdengue_travel,presentation,,radio,"Did the patient travel outside of their home region in the past 14 days? ","1, Yes | 0, No",,,,,,,y,RH,,,,
demographicsdengue_destinations,presentation,,notes,"Where did patient travel to? (list all city/cities or town(s) and region(s)",,,,,,,"[demographicsdengue_travel] = '1'",y,,,,,
demographics_pregnant,presentation,,radio,Pregnant,"1, Yes | 0, No",,,,,,"[demographics_sex] = '2'",y,RH,,,,
demographics_gestationalweeks,presentation,,text,"Gestational weeks assessment",,,number,,,,"[demographics_pregnant] = '1'",y,,,,,
medicalhistory_prevdengueinfections,presentation,"MEDICAL HISTORY",radio,"Is the patient known to have previous dengue infection(s)?","1, Yes | 0, No",,,,,,,y,RH,,,,
medicalhistory_prevdenguehospitalization,presentation,,radio,"Was the patient ever hospitalised for a previous dengue infection ?","1, Yes- admitted to hospital or ICU | 0, No",,,,,,"[medicalhistory_prevdengueinfections] = '1'",y,RH,,,,
vaccinationdengue_vaccine,presentation,VACCINATION,radio,"Vaccinated for dengue?","1, Yes, once | 2, Yes, twice | 3, Yes, thrice | 0, No",,,,,,,y,,,,,
vaccinationdengue_vaccinedate,presentation,,text,"Date of first dengue vaccine",,,date_dmy,,,,"([vaccinationdengue_vaccine] = '1' or [vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3')",y,,,,,
vaccinationdengue_vaccinetype,presentation,,radio,"Type of first dengue vaccine","1, CYD-TVD (Dengvaxia) | 2, TAK-003 (QDENGA)",,,,,,"([vaccinationdengue_vaccine] = '1' or [vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3')",y,RH,,,,
vaccinationdengue_vaccineseconddate,presentation,,text,"Date of second dengue vaccine",,,date_dmy,,,,"([vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3' )",y,,,,,
vaccinationdengue_vaccinesecondtype,presentation,,radio,"Type of second dengue vaccine","1, CYD-TVD (Dengvaxia) | 2, TAK-003 (QDENGA)",,,,,,"([vaccinationdengue_vaccine] = '2' or [vaccinationdengue_vaccine] = '3')",y,RH,,,,
vaccinationdengue_vaccinethirddate,presentation,,text,"Date of third dengue vaccine",,,date_dmy,,,,"( [vaccinationdengue_vaccine] = '3')",y,,,,,
vaccinationdengue_vaccinethirdtype,presentation,,radio,"Type of third dengue vaccine","1, CYD-TVD (Dengvaxia) | 2, TAK-003 (QDENGA)",,,,,,"( [vaccinationdengue_vaccine] = '3')",y,RH,,,,
medication_steroids,presentation,"MEDICATION PREVIOUS 14-DAYS (include all taken within 14 days prior to this most recent admission/presentation)",radio,Steroids,"1, Yes | 0, No",,,,,,,y,RH,,,,
medication_steroidsagent,presentation,,text,"Steroid agent:",,,,,,,"[medication_steroids] = '1'",y,RH,,,,
medication_steroidsroute,presentation,,radio,"Steroids administration route","1, Oral | 2, Inhaled | 3, IV",,,,,,"[medication_steroids] = '1'",y,RH,,,,
medication_inmunusuppressant,presentation,,radio,"Immunosuppressant agents (not steroids)","1, Yes | 0, No",,,,,,,y,RH,,,,
medication_inmunusuppressantagent,presentation,,text,"Immunosuppressant agents:",,,,,,,"[medication_inmunusuppressant] = '1'",y,RH,,,,
medication_antibiotics,presentation,,radio,Antibiotics,"1, Yes | 0, No",,,,,,,y,RH,,,,
medication_atibioticagent,presentation,,text,"Antibiotic agent",,,,,,,"[medication_antibiotics] = '1'",y,,,,,
medication_aspirin,presentation,,radio,Aspirin,"1, Yes | 0, No",,,,,,,y,RH,,,,
medication_nsaids,presentation,,radio,NSAIDs,"1, Yes | 0, No",,,,,,,y,RH,,,,
medication_nsaidsagent,presentation,,text,"NSAIDs agent",,,,,,,"[medication_nsaids] = '1'",y,,,,,
medication_anticoagulants,presentation,,radio,Anticoagulants,"1, Yes | 0, No",,,,,,,y,RH,,,,
medication_anticoagulantsagent,presentation,,text,"Anticoagulants agent",,,,,,,"[medication_anticoagulants] = '1'",y,,,,,
medication_ivfluids,presentation,,radio,"Intravenous fluids","1, Yes | 0, No",,,,,,,y,RH,,,,
medication_ivfluidstype,presentation,,text,"Intravenous fluids Type",,,,,,,"[medication_ivfluids] = '1'",y,RH,,,,
medication_ivfluidsvolumen,presentation,,text,"Volume in previous 24 hours  (mL)",,,number,,,,"[medication_ivfluids] = '1'",y,,,,,
medication_unlisted,presentation,,radio,"Other pathogen-targeted medications","1, Yes | 0, No",,,,,,,y,RH,,,,
medication_unlistedother,presentation,,text,"Other agent",,,,,,,"[medication_unlisted] = '1'",y,,,,,
comorbidities_chroniccardiac,presentation,"CO-MORBIDITIES AND RISK FACTORS (existing prior to admission and ongoing)",radio,"Chronic cardiac disease (not hypertension)","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_hypertension,presentation,,radio,"Hypertension  ","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_chronicpulmonary,presentation,,radio,"Chronic pulmonary disease (not asthma)","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_asthma,presentation,,radio,"Asthma (physician diagnosed)","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_chronickidney,presentation,,radio,"Chronic kidney disease","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_obesity,presentation,,radio,"Obesity (as defined by clinical staff)","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_liverdisease,presentation,,radio,"Liver disease","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_hepatiticbc,presentation,,radio,"Chronic hepatitis B/C infection","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_asplenia,presentation,,radio,Asplenia,"1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_chronicneurological,presentation,,radio,"Chronic neurological disorder","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_malignantneoplasm,presentation,,radio,"Malignant neoplasm","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_chronichematologic,presentation,,radio,"Chronic hematologic disease","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_rheumatologic,presentation,,radio,"Rheumatologic disorder","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_aids,presentation,,radio,"AIDS / HIV","1, Yes-on ART | 2, Yes-not on ART | 0, No",,,,,,,y,,,,,
comorbidities_cd4count,presentation,,radio,"Most recent CD4 count","1, < 200 cells/uL | 2, 200-< 500 cells/uL | 3, >= 500 cells/uL",,,,,,"[comorbidities_aids] = '1' or [comorbidities_aids] = '2'",y,,,,,
comorbidities_diabetes,presentation,,radio,"Diabetes Mellitus","1, Yes-Type 1 | 2, Yes -Type 2 | 3, Yes -Gestational | 0, No",,,,,,,y,,,,,
comorbidities_hba1c,presentation,,text,"HbA1C results (within last 6 months) ",,,number,,,,"[comorbidities_diabetes] = '1' or [comorbidities_diabetes] = '2' or [comorbidities_diabetes] = '3'",y,,,,,
comorbidities_hba1cunits,presentation,,radio,"HbA1C test units","1, mmol/mol | 2, mmol/L | 3, %",,,,,,"[comorbidities_diabetes] = '1' or [comorbidities_diabetes] = '2' or [comorbidities_diabetes] = '3'",y,,,,,
comorbidities_dementia,presentation,,radio,Dementia,"1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_tuberculosis,presentation,,radio,Tuberculosis,"1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_malnutrition,presentation,,radio,Malnutrition,"1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_smoking,presentation,,radio,Smoking,"1, Current smoker | 2, Never smoked | 3, Former smoke",,,,,,,y,,,,,
comorbidities_unlisted,presentation,,radio,"Other relevant risk factor(s)                       ","1, Yes | 0, No",,,,,,,y,RH,,,,
comorbidities_unlistedother,presentation,,text,"Specify other relevant risk factors",,,,,,,"[comorbidities_unlisted] = '1'",y,,,,,
symptoms_fever,presentation,"SIGNS AND SYMPTOMS ON ADMISSION  (first data, within 24 hours of presentation/admission)",radio,"History of fever / chills / rigors","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_cough,presentation,,radio,"Cough      ","1, Yes - non-productive | 2, Yes - productive | 3, Yes - with haemoptysis | 4, No",,,,,,,y,,,,,
symptoms_shortnessofbreath,presentation,,radio,"Shortness of breath ","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_headache,presentation,,radio,Headache,"1, Yes | 0, No",,,,,,,y,RH,,,,
denguesymptoms_retroorbitalpain,presentation,,radio,"Retro-orbital pain","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_seizures,presentation,,radio,"Seizures / convulsions","1, Yes | 0, No",,,,,,,y,RH,,,,
denguesymptoms_restlessness,presentation,,radio,Restlessness,"1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_fatigue,presentation,,radio,"Fatigue / Malaise / Lethargy","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_myalgia,presentation,,radio,"Muscle aches (myalgia)","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_arthralgia,presentation,,radio,"Joint pain (arthralgia)","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_abdominalpain,presentation,,radio,"Abdominal pain","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_diarrhoea,presentation,,radio,Diarrhoea,"1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_nausea,presentation,,radio,"Vomiting / Nausea","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_anorexia,presentation,,radio,Anorexia,"1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_skinrash,presentation,,radio,"Skin rash","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_haemorrhage,presentation,,radio,"Bleeding (Haemorrhage)","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_haemorrhagesite,presentation,,checkbox,"specify site(s) of bleeding","1, Skin | 0, Nose | 3, Gums | 4, GI tract | 5, Urinary tract | 6, Vaginal| xx, Other",,,,,,"[symptoms_haemorrhage] = '1'",y,,,,,
symptoms_haemorrhagesiteother,presentation,,text,"Specify other bleeding site",,,,,,,"[symptoms_haemorrhagesite(xx)] = '1'",y,RH,,,,
denguesymptoms_neurologicalunlisted,presentation,,radio,"Other neurological abnormality","1, Yes | 0, No",,,,,,,y,RH,,,,
denguesymptoms_neurologicalunlistedother,presentation,,text,"Specify other neurological abnormality",,,,,,,"[denguesymptoms_neurologicalunlisted] = '1'",y,RH,,,,
symptoms_unlisted,presentation,,radio,"Other symptom(s)","1, Yes | 0, No",,,,,,,y,RH,,,,
symptoms_unlistedother,presentation,,text,"Specify other symptoms",,,,,,,"[symptoms_unlisted] = '1'",y,,,,,
daily_date,daily,,text,"DATE OF ASSESSMENT",,,date_dmy,,,,,y,,,,,
daily_datatype,daily,,checkbox,"What type of patient data will you enter?","1, Vital Signs & Assessments | 2, Treatments & Interventions | 3, Laboratory Results | 4, Imaging",,,,,,,y,,,,,
vitals_highesttemp,daily,"VITAL SIGNS & ASSESSMENTS (Record the value furthest from normal range between 00:00 to 24:00 on day of assessment)",text,"Highest temperature",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_highesttempunits,daily,,radio,"Temperature Units","1, °C | 2, °F",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_hr,daily,,text,"HR (beats/minute)",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_rr,daily,,text,"RR (breaths/minute)",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_systolicbp,daily,,text,"Systolic BP (mmHg)",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_diastolicbp,daily,,text,"Diastolic BP (mmHg)",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_sao2,daily,,text,"Lowest Oxygen saturation SaO2 (%)",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_suplementalo2,daily,,radio,"Supplemental oxygen at point of SaO2 measure","1, Yes | 0, No",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_fio2inlowestspo2,daily,,text,"FiO2 at time of lowest SpO2",,,number,,,,"[vitals_suplementalo2] = '1'",y,RH,,,,
vitals_fio2inlowestspo2units,daily,,radio,"FiO2 units","1, decimal (0.21-1.0) | 2, %",,,,,,"[vitals_suplementalo2] = '1'",y,RH,,,,
vitals_capillaryrefill,daily,,radio,"Capillary refill time >2seconds","1, Yes | 0, No",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_avpu,daily,,checkbox,AVPU,"1, Alert | 2, Verbal | 3, Pain | 4, Unresponsive",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_gcs,daily,,text,"Glasgow Coma Score (GCS / 15) ",,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_urineflow,daily,,text,"Urine flow rate (mL/24 hours)",,,number,,,,[daily_datatype(1)]='1',y,,,,,
treatments_oralrehydration,daily,"TREATMENTS & INTERVENTIONS (Record all interventions received or true between 00:00 to 24:00 on day of assessment)",radio,"Oral rehydration? ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_oralrehydrationvol,daily,,text,"Oral rehydration volume (mL/24 hours)",,,number,,,,"[treatments_oralrehydration] = '1'",y,,,,,
treatments_parenteralfluidtype,daily,,checkbox,"Select all parenteral / IV fluid that were administered","1, Crystalloid | 2, Albumin | 3, Gelatin | 4, Starches | 5, Fibrinogen concentrate | 6, None",,,,,,[daily_datatype(2)]='1',y,,,,,
treatments_parenteralfluidcrysvol,daily,,text,"Crystalloid volume (mL/24 hours)",,,,,,,"[treatments_parenteralfluidtype(1)] = '1'",y,,,,,
treatments_parenteralfluidalbvol,daily,,text,"Albumin volume (mL/24 hours)",,,,,,,"[treatments_parenteralfluidtype(2)] = '1'",y,,,,,
treatments_parenteralfluidgelavol,daily,,text,"Gelatin volume (mL/24 hours)",,,,,,,"[treatments_parenteralfluidtype(3)] = '1'",y,,,,,
treatments_parenteralfluidstarvol,daily,,text,"Starches volume (mL/24 hours)",,,,,,,"[treatments_parenteralfluidtype(4)] = '1'",y,,,,,
treatments_parenteralfluidsfibrinogenvol,daily,,text,"Fibrinogen concentrate (mL/24 hours)",,,,,,,"[treatments_parenteralfluidtype(5)] = '1'",y,,,,,
treatments_bloodtransftype,daily,,checkbox,"Select all blood products that were administered","1, Platelets | 2, Cryoprecipitate | 3, Whole blood/packed RBC | 4, Frozen fresh plasma | 5, Fibrinogen concentrate | 6, None",,,,,,[daily_datatype(2)]='1',y,,,,,
treatments_plateletsvol,daily,,text,"Platelets volume (mL/24 hours)",,,,,,,"[treatments_bloodtransftype(1)] = '1'",y,,,,,
treatments_cryoprecipitatevol,daily,,text,"Cryoprecipitate  volume (mL/24 hours)",,,,,,,"[treatments_bloodtransftype(2)] = '1'",y,,,,,
treatments_wholebloodvol,daily,,text,"Whole blood/packed RBC volume (mL/24 hours)",,,,,,,"[treatments_bloodtransftype(3)] = '1'",y,,,,,
treatments_plasmavol,daily,,text,"Frozen fresh plasma volume (mL/24 hours)",,,,,,,"[treatments_bloodtransftype(4)] = '1'",y,,,,,
treatments_fibrinogenvol,daily,,text,"Fibrinogen concentrate volume (mL/24 hours)",,,,,,,"[treatments_bloodtransftype(5)] = '1'",y,,,,,
treatments_intravenimunoglobul,daily,,radio,"Intravenous Immunoglobulin?","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_plasmapheresis,daily,,radio,"Plasmapheresis/Plasma Exchange? ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_antibiotics,daily,,radio,"Antibiotics? ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_steroids,daily,,radio,"Steroids? ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_suppleo2,daily,,radio,"Any supplemental oxygen","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_o2supporttype,daily,,radio,"What is the most amount of respiratory support a patient has received (from 00:00 to 24:00) on day of assessment?","1, Nasal prong | 2, Face mask | 3, High-flow nasal oxygen | 4, Non-invasive ventilation | 5, Invasive ventilation | 6, ECLS/ ECMO",,,,,,"[treatments_suppleo2] = '1'",y,RV,,,,
treatments_pao2sampletype,daily,,radio,"PaO2 sample type","1, Arterial | 0, Not done",,,,,,"[treatments_o2supporttype] = '4' or [treatments_o2supporttype] = '5' or [treatments_o2supporttype] = '6'",y,,,,,
treatments_pao2,daily,,text,PaO2,,,number,,,,"[treatments_pao2sampletype] = '1'",y,,,,,
treatments_pao2units,daily,,radio,"PaO2 Units","1, kPa | 2, mmHg",,,,,,"[treatments_pao2sampletype] = '1'",y,RH,,,,
treatments_fio2atpao2,daily,,text,"FiO2 at time of PaO2 ",,,number,,,,"[treatments_pao2sampletype] = '1'",y,,,,,
treatments_fio2atpao2units,daily,,radio,"FiO2 Units","1, 0.21-1.0 | 2, %",,,,,,"[treatments_pao2sampletype] = '1'",y,,,,,
treatments_typleniv,daily,,radio,"What type of Non-invasive ventilation?","1, CPAP | 2, BIPAP| xx, Other",,,,,,"[treatments_o2supporttype] = '4'",y,,,,,
treatments_typeecmo,daily,,radio,"What type of ECLS/ ECMO? ","1, Venous-venous | 2, Venous-arterial",,,,,,"[treatments_o2supporttype] = '6'",y,,,,,
treatments_neuromuscularblocking,daily,,radio,"Neuromuscular blocking agents?","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_nitricoxide,daily,,radio,"Inhaled nitric oxide? ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_icu,daily,,radio,"ICU / ITU / HDU / Intermediate Care Unit admission?      ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_rtt,daily,,radio,"Renal replacement therapy (RRT) or dialysis / hemofiltration?  ","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_vasopressorinotropic,daily,,radio,"Any vasopressor/inotropic support?","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_vasopress1,daily,,radio,"Dopamine <5µg/kg/min   OR   dobutamine   OR   milrinone   OR   levosimendan","1, Yes | 0, No",,,,,,"[treatments_vasopressorinotropic] = '1'",y,RH,,,,
treatments_vasopress2,daily,,radio,"Dopamine 5-15µg/kg/min OR epinephrine(adrenaline)/norepinephrine(noradrenaline) < 0.1µg/kg/min OR  vasopressin   OR phenylephrine
","1, Yes | 0, No",,,,,,"[treatments_vasopressorinotropic] = '1'",y,RH,,,,
treatments_vasopress3,daily,,radio,"Dopamine >15µg / kg / min OR epinephrine(adrenaline) / norepinephrine(noradrenaline) > 0.1µg / kg / min","1, Yes | 0, No",,,,,,"[treatments_vasopressorinotropic] = '1'",y,RH,,,,
treatments_unlisted,daily,,radio,"Other intervention(s) or procedure(s)?","1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_unlistedother,daily,,notes,"Specify other intervention(s) or procedure(s)",,,,,,,"[treatments_unlisted] = '1'",y,,,,,
labs_haemoglobin,daily,"LABORATORY RESULTS 
(Record the value furthest from normal range between 00:00 to 24:00 on day of assessment)
",text,Haemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_haemoglobinunits,daily,,radio,"Haemoglobin Units","1, g/dL | 2, g/L | 3, mmol/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_haemoglobinotherunit,daily,,text,"Specify Haemoglobin Units",,,,,,,[labs_haemoglobinunits]='xx',y,,,,,
labs_wbccount,daily,,text,"WBC count (10^9/L)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lymphocytes,daily,,text,Lymphocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lymphocytesunits,daily,,radio,"Lymphocytes Units","1, 10^9/L | 2, 10^6/L | 3, cells/uL | 4, 10^3/uL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_lymphocytesotherunit,daily,,text,"Specify Lymphocytes Units",,,,,,,[labs_lymphocytesunits]='xx',y,,,,,
labs_neutrophils,daily,,text,Neutrophils,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_neutrophilsunits,daily,,radio,"Neutrophils Units","1, 10^9/L | 2, 10^6/L | 3, cells/uL | 4, 10^3/uL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_neutrophilsotherunit,daily,,text,"Specify Neutrophils Units",,,,,,,[labs_neutrophilsunits]='xx',y,,,,,
labs_hematocrit,daily,,text,Hematocrit,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_hematocritunits,daily,,radio,"Hematocrit Units","1, % | 2, fraction of 1 | 3, L/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_hematocritotherunit,daily,,text,"Specify Hematocrit Units",,,,,,,[labs_hematocritunits]='xx',y,,,,,
labs_platelets,daily,,text,Platelets,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_plateletsunits,daily,,radio,"Platelets Units","1, 10^9/L | 2, 10^6/L | 3, 10^3/uL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_plateletsotherunit,daily,,text,"Specify Platelets Units",,,,,,,[labs_plateletsunits]='xx',y,,,,,
labs_aptt,daily,,text,"APTT (seconds)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_aptr,daily,,text,APTR,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_pt,daily,,text,"PT (seconds)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_tqinr,daily,,text,TQ/INR,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_altsgpt,daily,,text,"ALT / SGPT (U/L)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bilirubin,daily,,text,"Total bilirubin",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bilirubinunits,daily,,radio,"Total bilirubin Units","1, umol/L | 2, mg/dL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
