"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
labs_bilirubinotherunit,daily,,text,"Specify Bilirubin Units",,,,,,,[labs_bilirubinunits]='xx',y,,,,,
labs_astsgot,daily,,text,"AST / SGOT (U/L) ",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_glucose,daily,,text,Glucose,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_glucoseunits,daily,,radio,"Glucose Units","1, mmol/L | 2, mg/dL | 3, g/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_glucoseotherunit,daily,,text,"Specify Glucose Units",,,,,,,[labs_glucoseunits]='xx',y,,,,,
labs_ggt,daily,,text,"GGT (U/L)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bun,daily,,text,"Urea (BUN)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bununits,daily,,radio,"BUN Units","1, mmol/L | 2, mg/dL | 3, g/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,,,,,
labs_bunotherunit,daily,,text,"Specify BUN units",,,,,,,"[labs_bununits] = 'xx'",y,,,,,
labs_lactate,daily,,text,"Lactate (mmol/L)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_creatinine,daily,,text,Creatinine,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_creatinineunits,daily,,radio,"Creatinine Units","1, umol/L | 2, mg/dL | 3, umol| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_creatinineotherunit,daily,,text,"Specify Creatinine Units",,,,,,,[labs_creatinineunits]='xx',y,,,,,
labs_sodium,daily,,text,Sodium,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_sodiumunits,daily,,radio,"Sodium Units","1, mmol/L | 2, mEq/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_sodiumotherunit,daily,,text,"Specify Sodium Units",,,,,,,[labs_sodiumunits]='xx',y,,,,,
labs_potassium,daily,,text,Potassium,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_potassiumunits,daily,,radio,"Potassium Units","1, mmol/L | 2, mEq/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_potassiumotherunit,daily,,text,"Specify Potassium Units",,,,,,,[labs_potassiumunits]='xx',y,,,,,
labs_procalcitonin,daily,,text,Procalcitonin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_procalcitoninunits,daily,,radio,"Procalcitonin Units","1, ug/L | 2, ng/mL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_procalcitoninotherunit,daily,,text,"Specify Procalcitonin Units",,,,,,,[labs_procalcitoninunits]='xx',y,,,,,
labs_crp,daily,,text,CRP,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_crpunits,daily,,radio,"CRP units","1, mg/L | 2, mg/dL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_crpotherunit,daily,,text,"Specify CRP units",,,,,,,"[labs_crpunits] = 'xx'",y,,,,,
labs_ldh,daily,,text,LDH,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ldhunits,daily,,radio,"LDH Units","1, U/L | 2, IU/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_ldhotherunit,daily,,text,"Specify LDH Units",,,,,,,"[labs_ldhunits] = 'xx'",y,,,,,
labs_creatinekinase,daily,,text,"Creatine Kinase",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_creatinekinaseunits,daily,,radio,"Creatine Kinase Units","1, U/L | 2, IU/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_creatinekinaseotherunit,daily,,text,"Specify Creatine Kinase Units",,,,,,,[labs_creatinekinaseunits]='xx',y,,,,,
labs_troponini,daily,,text,"Troponin I",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_troponiniunits,daily,,radio,"Troponin I Units","1, ug/L | 2, ng/L | 3, ng/dL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_troponiniotherunit,daily,,text,"Specify Troponin I Units",,,,,,,[labs_troponiniunits]='xx',y,,,,,
labs_ddimer,daily,,text,D-Dimer,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ddimerunits,daily,,radio,"D-Dimer Units","1, mg/L | 2, ug/L | 3, ng/mL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_ddimerotherunit,daily,,text,"Specify D-Dimer Units",,,,,,,[labs_ddimerunits]='xx',y,,,,,
labs_ferritin,daily,,text,Ferritin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ferritinunits,daily,,radio,"Ferritin Units","1, ug/L | 2, ng/mL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_ferritinotherunit,daily,,text,"Specify Ferritin Units",,,,,,,[labs_ferritinunits]='xx',y,,,,,
labs_il6,daily,,text,IL-6,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_il6units,daily,,radio,"IL-6 Units","1, ng/L | 2, ng/mL| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_il6otherunit,daily,,text,"Specify IL-6 units",,,,,,,"[labs_il6units] = 'xx'",y,,,,,
labs_fibrinogen,daily,,text,Fibrinogen,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_fibrinogenunit,daily,,radio,"Fibrinogen units","1, mg/dL | 2, g/L | xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_fibrinogenotherunit,daily,,text,"Specify fibrinogen unit",,,,,,,"[labs_fibrinogenunit] = 'xx'",y,RH,,,,
labs_albumin,daily,,text,Albumin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_albuminunits,daily,,radio,"Albumin Units","1, g/dL | 2, mmol/L | 3, g/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_albuminotherunit,daily,,text,"Specify Albumin Units",,,,,,,[labs_albuminunits]='xx',y,,,,,
labs_proteintp,daily,,text,"Protein TP (g/L)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_paco2,daily,,text,PaCO2,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_paco2units,daily,,radio,"PaCO2 Units","1, mmHg | 2, kPa| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_paco2otherunit,daily,,text,"Specify PaCO2 Units",,,,,,,"[labs_paco2units] = 'xx'",y,,,,,
labs_ph,daily,,text,pH,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_hco3,daily,,text,"HCO3- ",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_hco3units,daily,,radio,"HCO3-  Units","1, mEq/L | 2, mmol/L| xx, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_hco3otherunit,daily,,text,"Specify HCO3-  Units",,,,,,,[labs_hco3units]='xx',y,,,,,
labs_baseexcess,daily,,text,"Base Excess (mmol/L)",,,number,,,,[daily_datatype(3)]='1',y,,,,,
imaging_xray,daily,IMAGING,radio,"Was a chest X-Ray performed?","1, Yes | 0, No",,,,,,[daily_datatype(4)]='1',y,RH,,,,
imaging_xraydate,daily,,text,"X-ray date ",,,date_dmy,,,,"[imaging_xray] = '1'",y,,,,,
imaging_xrayresult,daily,,checkbox,"X-Ray result","1, Normal | 2, Pulmonary oedema | 3, Pneumonia | 4, Pleural effusion| xx, Other",,,,,,"[imaging_xray] = '1'",y,RV,,,,
imaging_xrayresultother,daily,,text,"Specify other x-ray result",,,,,,,"[imaging_xrayresult(xx)] = '1'",y,,,,,
imaging_pleuraleffside,daily,,checkbox,"On which side was pleural effusion identified? ","1, Right | 2, Left",,,,,,"[imaging_xrayresult(4)] = '1'",y,RV,,,,
imaging_ultrasound,daily,,radio,"Was an ultrasound performed?","1, Yes | 0, No",,,,,,[daily_datatype(4)]='1',y,RH,,,,
imaging_ultrasounddate,daily,,text,"Ultrasound date ",,,date_dmy,,,,"[imaging_ultrasound] = '1'",y,,,,,
imaging_ultrasoundascites,daily,,radio,Ascites,"1, Yes | 0, No",,,,,,"[imaging_ultrasound] = '1'",y,RH,,,,
imaging_ultrasoundascitessize,daily,,radio,"Ascites size","1, Small | 2, Moderate | 3, Severe",,,,,,"[imaging_ultrasoundascites] = '1'",y,RH,,,,
imaging_ultrasoundpleural,daily,,radio,"Pleural effusion","1, Yes | 0, No",,,,,,"[imaging_ultrasound] = '1'",y,RH,,,,
imaging_ultrasoundpleuralsizeright,daily,,text,"Pleural effusion right size (cm)",,,number,,,,"[imaging_ultrasoundpleural] = '1'",y,,,,,
imaging_ultrasoundpleuralsizeleft,daily,,text,"Pleural effusion left size (cm)",,,number,,,,"[imaging_ultrasoundpleural] = '1'",y,,,,,
imaging_ultrasoundpericardial,daily,,radio,"Pericardial effusion","1, Yes | 0, No",,,,,,"[imaging_ultrasound] = '1'",y,RH,,,,
imaging_ultrasoundpericardialsize,daily,,text,"Pericardial effusion size (cm)",,,number,,,,"[imaging_ultrasoundpericardial] = '1'",y,,,,,
imaging_liversize,daily,,text,"Liver size (cm)",,,number,,,,"[imaging_ultrasound] = '1'",y,,,,,
imaging_gallbladderwall,daily,,text,"Gallbladder wall (cm)",,,number,,,,"[imaging_ultrasound] = '1'",y,,,,,
imaging_unlisted,daily,,radio,"Other ultrasound finding","1, Yes | 0, No",,,,,,"[imaging_ultrasound] = '1'",y,,,,,
imaging_unlistedother,daily,,text,"Specify other ultrasound findings",,,,,,,"[imaging_unlisted] = '1'",y,,,,,
medicationtype,outcome_medication,"MEDICATION SUMMARY ",radio,"While hospitalised or at discharge, select medication administered? ","3, Antibiotic | 4, Corticosteroid| xx, Other treatments for pathogen including experimental or compassionate use",,,,,,,y,,,,,
antibioticagent,outcome_medication,,radio,Antibiotic,"1, Ceftriaxone | 2, Ciprofloxacin | 3, Levofloxacin | 4, Linezolid | 5, Meropenem | 6, Piperacillin - Tazobactam | 7, Teicoplanin | 8, Vancomycin | 9, Polymyxin B | 10, Colistimethate | xx, Other",,,,,,"[medicationtype] = '3'",y,,,,,
antibioticagent_list,outcome_medication,,dropdown,"Select the antibiotic","1, Amikacin (Amikin) | 2, Amoxicillin | 3, Amphotericin ( Amphocin) | 4, Ampicillin / Sulbactam (Unasyn) | 5, Azithromycin ( Zithromax) | 6, Caspofugin ( Cancidas) | 7, Cefepime ( Maxipime) | 8, Cefoperazone ( Cefobid) | 9, Cefotaxime ( Claforan) | 10, Ceftazidime (Fortaz) | 11, Ceftizoxime ( Cefizox) | 12, Chloramphenicol | 13, clairthromycin | 14, Clindamycin ( Cleocin) | 15, Cloxacillin | 16, Deptomycin ( Cubicin) | 17, Ertrapenem ( Invanz) | 18, Erythromycin | 19, Fluconazole ( Diflucan) | 20, Gatifloxacin ( Tequin) | 21, Gentamicin ( Garamycin) | 22, Imipenim/ Cilastin ( Primaxin) | 23, Kanamycin ( KAntrex) | 24, Metronidazole ( Flagyl) | 25, Moxifloxacin ( Avelox) | 26, Newmycin | 27, Penicillin | 28, Ticarcillin / Clavulanate ( Timentin) | 29, Tobramycin ( Nebcin) | 30, Trovafloxacin ( Trovan) | 31, Voriconizole ( Vfend) | xx, Other",,,,,,"[antibioticagent] = 'xx'",y,,,,,
corticosteroid_agent,outcome_medication,,radio,"Corticosteroid agent","1, Dexamethasone | 2, Prednisolone | 3, Hydrocortisone | 4, Methylprednisolone| xx, Other",,,,,,"[medicationtype] = '4'",y,,,,,
medicationother,outcome_medication,,text,"Specify other medication",,,,,,,"[corticosteroid_agent] = 'xx' or [antibioticagent_list] = 'xx' or [medicationtype] = 'xx'",y,,,,,
medicationdate,outcome_medication,,text,"Date started / first dose",,,date_dmy,,,,,y,,,,,
numberofdays,outcome_medication,,text,"Total # of days treatment given",,,number,,,,,y,,,,,
diagnostics_hepatitis,outcome,"DIAGNOSTIC SUMMARY",radio,"Hepatitis viruses","1, Lab positive | 0, Lab negative",,,,,,,y,,,,,
diagnostics_hepatitistype,outcome,,radio,"Hepatitis type","1, A | 2, B | 3, C | 4, D | 5, E| xx, Other",,,,,,"[diagnostics_hepatitis] = '1'",y,RH,,,,
diagnostics_hepatitistypeother,outcome,,text,"Specify other type of hepatitis",,,,,,,"[diagnostics_hepatitistype] = 'xx'",y,RH,,,,
diagnostics_dengue,outcome,,radio,"Dengue infection","1, Tested | 0, Not tested",,,,,,,y,RH,,,,
diagnostics_denguensirdt,outcome,,radio,"NSI RDT","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_denguerdtns1,outcome,,radio,"NS1/IgM/IgG combination test (RDT) - NS1","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_denguerdtigm,outcome,,radio,"NS1/IgM/IgG combination test (RDT) - igM","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_denguerdtigg,outcome,,radio,"NS1/IgM/IgG combination test (RDT) - igG","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_denguensielisa,outcome,,radio,"NSI ELISA","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnostics_dengueigmiggelisa1date,outcome,,text,"Date of IgM/IgG ELISA first Sample",,,date_dmy,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_dengueigmelisa1result,outcome,,radio,"IgM ELISA first sample","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_dengueiggelisa1result,outcome,,radio,"IgG ELISA first sample","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnostics_dengueigmiggelisa2date,outcome,,text,"Date of IgM/IgG ELISA second Sample",,,date_dmy,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_dengueigmelisa2,outcome,,radio,"igM ELISA first sample","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_dengueiggelisa2,outcome,,radio,"igG ELISA first sample","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnosis_denguepcr,outcome,,radio,"Dengue PCR  ","1, Positive | 0, Negative",,,,,,"[diagnostics_dengue] = '1'",y,RH,,,,
diagnostics_denguedenvtype,outcome,,radio,"Dengue virus type","1, DENV1 | 2, DENV2 | 3, DENV3 | 4, DENV4",,,,,,"[diagnosis_denguepcr] = '1'",y,RH,,,,
diagnostics_bacterial,outcome,,radio,"Bacterial testing","1, Lab confirmed | 0, Lab negative",,,,,,,y,RH,,,,
diagnostics_bacterialspecify,outcome,,notes,"Specify bacterial pathogen(s) detected",,,,,,,"[diagnostics_bacterial] = '1'",y,,,,,
diagnostics_unlisted,outcome,,radio,"Other pathogen(s) detected","1, Yes | 0, No",,,,,,,y,RH,,,,
diagnostics_unlistedother,outcome,,notes,"Specify other pathogens detected",,,,,,,"[diagnostics_unlisted] = '1'",y,,,,,
complications_shock,outcome,"COMPLICATIONS: At any time during hospitalisation did the patient experience",radio,"Shock ","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_seizure,outcome,,radio,Seizure,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_focalneurological,outcome,,radio,"Focal neurological signs","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severeneurologic,outcome,,radio,"Severe neurological disease","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_meningitis,outcome,,radio,"Meningitis / Encephalitis","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_sepsis,outcome,,radio,Sepsis,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_coagulationdisorder,outcome,,radio,"Coagulation disorder / DIC","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severebleeding,outcome,,radio,"Severe bleeding (requiring intervention)","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_bleedingsite,outcome,,checkbox,"Site of bleeding","1, Skin | 0, Nose | 3, Gums | 4, GI tract | 5, Urinary tract | 6, Vaginal| xx, Other",,,,,,"[complications_severebleeding] = '1'",y,,,,,
complications_bleedingsiteother,outcome,,text,"Specify other bleeding site",,,,,,,"[complications_bleedingsite(xx)] = '1'",y,,,,,
complications_acuterespiratorydistr,outcome,,radio,"Acute Respiratory Distress Syndrome","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_cardiacarrhythmia,outcome,,radio,"Cardiac arrhythmia","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_cardiacarrest,outcome,,radio,"Cardiac arrest","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_myocarditis,outcome,,radio,"Myocarditis / Pericarditis","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_pleuraleffusion,outcome,,radio,"Pleural effusion","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severeliverdisease,outcome,,radio,"Severe liver disease","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_severeliverdiseasetype,outcome,,checkbox,"Severe liver disease type","1, Acute hepatitis | 2, Jaundice | 3, Hepatic encephalopathy (any grade)",,,,,,"[complications_severeliverdisease] = '1'",y,,,,,
complications_ascites,outcome,,radio,Ascites,"1, Yes | 0, No",,,,,,,y,RH,,,,
complications_acuterenalinjury,outcome,,radio,"Acute renal injury / Acute renal failure","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_unlisted,outcome,,radio,"Other complications","1, Yes | 0, No",,,,,,,y,RH,,,,
complications_unlistedother,outcome,,notes,"Specify other complications",,,,,,,"[complications_unlisted] = '1'",y,RH,,,,
interventionsdengue_fluidtype,outcome,"INTERVENTIONS While hospitalised, were any of the following administered/undertaken? ",checkbox,"Select all Parenteral / IV fluid that were administered","1, Crystalloid | 2, Albumin | 3, Gelatin | 4, Starches | 5, None",,,,,,,y,,,,,
interventionsdengue_crystalloidvol,outcome,,text,"Crystalloid volume (mL/24 hours)",,,,,,,"[interventionsdengue_fluidtype(1)] = '1'",y,,,,,
interventionsdengue_albuminvol,outcome,,text,"Albumin volume (mL/24 hours)",,,,,,,"[interventionsdengue_fluidtype(2)] = '1'",y,,,,,
interventionsdengue_gelatinvol,outcome,,text,"Gelatin volume (mL/24 hours)",,,,,,,"[interventionsdengue_fluidtype(3)] = '1'",y,,,,,
interventionsdengue_starchesvol,outcome,,text,"Starches volume (mL/24 hours)",,,,,,,"[interventionsdengue_fluidtype(4)] = '1'",y,,,,,
interventionsdengue_reasonivfluid,outcome,,checkbox,"Reason(s) for IV fluid (check all that apply)","1, Shock | 2, High/rising haematocrit | 3, Anorexia | 4, Persistent vomiting| xx, Other",,,,,,"[interventionsdengue_fluidtype(1)] = '1' or [interventionsdengue_fluidtype(2)] = '1' or [interventionsdengue_fluidtype(3)] = '1' or [interventionsdengue_fluidtype(4)] = '1'",y,,,,,
interventionsdengue_reasonivfluidother,outcome,,text,"Specify other reason for IV fluid",,,,,,,"[interventionsdengue_reasonivfluid(xx)] = '1'",y,RH,,,,
interventionsdengue_fluidstart,outcome,,text,"Date first IV fluid started",,,datetime_dmy,,,,"[interventionsdengue_fluidtype(1)] = '1' or [interventionsdengue_fluidtype(2)] = '1' or [interventionsdengue_fluidtype(3)] = '1' or [interventionsdengue_fluidtype(4)] = '1'",y,,,,," @HIDEBUTTON"
interventionsdengue_fluidend,outcome,,text,"Date last IV fluid ended",,,datetime_dmy,,,,"[interventionsdengue_fluidtype(1)] = '1' or [interventionsdengue_fluidtype(2)] = '1' or [interventionsdengue_fluidtype(3)] = '1' or [interventionsdengue_fluidtype(4)] = '1'",y,,,,," @HIDEBUTTON"
interventionsdengue_bloodprodtype,outcome,,checkbox,"Select all  blood product tranfusion that were administered","1, Platelets | 2, Cryoprecipitate | 3, Whole blood/packed RBC | 4, Frozen fresh plasma | 5, Fibrinogen concentrate | 6, None",,,,,,,y,,,,,
interventionsdengue_plateletsvol,outcome,,text,"Platelets volume  (mL/24 hours )",,,number,,,,"[interventionsdengue_bloodprodtype(1)] = '1'",y,,,,,
interventionsdengue_cryoprecivol,outcome,,text,"Cryoprecipitate volume  (mL/24 hours )",,,number,,,,"[interventionsdengue_bloodprodtype(2)] = '1'",y,,,,,
interventionsdengue_rbcvol,outcome,,text,"Whole blood/packed RBC volume  (mL/24 hours )",,,number,,,,"[interventionsdengue_bloodprodtype(3)] = '1'",y,,,,,
interventionsdengue_ffpvol,outcome,,text,"Fresh Frozen Plasma (FFP) volume   (mL/24 hours )",,,number,,,,"[interventionsdengue_bloodprodtype(4)] = '1'",y,,,,,
interventionsdengue_fibrinogenvol,outcome,,text,"Fibrinogen concentrate volume   (mL/24 hours )",,,number,,,,"[interventionsdengue_bloodprodtype(5)] = '1'",y,,,,,
interventionsdengue_ivimmunoglobulin,outcome,,radio,"Intravenous Immunoglobulin?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_diuretics,outcome,,radio,"Diuretics? ","1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_nacetylcysteine,outcome,,radio,"N-acetyl cysteine? ","1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_fluiddrain,outcome,,radio,"Fluid drainage?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_fluiddrainreason,outcome,,radio,"Reason for this drainage","1, Ascites | 2, Pleural effusion",,,,,,"[interventionsdengue_fluiddrain] = '1'",y,RH,,,,
interventionsdengue_plamaexch,outcome,,radio,"Plasmapheresis/Plasma Exchange?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventionsdengue_daysplasmasupport,outcome,,text,"Days on plasma exchange support ",,,number,,,,"[interventionsdengue_plamaexch] = '1'",y,RH,,,,
interventions_suppleo2,outcome,,radio,"Any supplemental oxygen during the observation","1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_o2supporttype,outcome,,radio,"what is the most amount of respiratory support a patient received?","1, Nasal prong | 2, Face mask | 3, High-flow nasal oxygen | 4, Non-invasive ventilation | 5, Invasive ventilation | 6, ECLS/ ECMO",,,,,,[interventions_suppleo2]='1',y,,,,,
interventions_niventtype,outcome,,radio,"What type of Non-invasive ventilation? ","1, CPAP | 2, BIPAP| xx, Other",,,,,,"[interventions_o2supporttype] = '4'",y,,,,,
interventions_ecmotype,outcome,,radio,"What type of ECLS/ ECMO? ","1, Venous-venous | 2, Venous-arterial",,,,,,"[interventions_o2supporttype] = '6'",y,,,,,
interventions_highestfio2,outcome,,text,"Highest FiO2",,,number,,,,"[interventions_o2supporttype] = '4' or [interventions_o2supporttype] = '5' or [interventions_o2supporttype] = '6'",y,,,,,
interventions_highestfio2units,outcome,,radio,"Highest FiO2 unit","1, decimal (0.21-1.0) | 2, %",,,,,,"[interventions_o2supporttype] = '4' or [interventions_o2supporttype] = '5' or [interventions_o2supporttype] = '6'",y,,,,,
interventions_o2therapydays,outcome,,text,"Number of calendar days the patient received any of this oxygen therapy ",,,number,,,,"[interventions_o2supporttype] = '4' or [interventions_o2supporttype] = '5' or [interventions_o2supporttype] = '6'",y,,,,,
interventionsdengue_neuromuscularblocking,outcome,,radio,"Neuromuscular blocking agents?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_nitricoxide,outcome,,radio,"Inhaled Nitric Oxide?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_tracheostomy,outcome,,radio,"Tracheostomy inserted? ","1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_rtt,outcome,,radio,"Renal replacement therapy (RRT) or dialysis?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_rttduration,outcome,,text,"Total RRT or dialysis duration during observation",,,number,,,,"[interventions_rtt] = '1'",y,,,,,
interventions_inotropesvasopr,outcome,,radio,Inotropes/vasopressors?,"1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_inotropesvasoprduration,outcome,,text,"Total Inotropes/vasopressor duration during observation",,,number,,,,"[interventions_inotropesvasopr] = '1'",y,,,,,
interventions_icu,outcome,,radio,"ICU/ITU/High Dependency Unit/Intermediate Care Unit admission ?","1, Yes | 0, No",,,,,,,y,RH,,,,
interventions_icuadmindate,outcome,,text,"Date of first ICU admission",,,date_dmy,,,,"[interventions_icu] = '1'",y,,,,,
interventions_icuduration,outcome,,text,"Duration of first ICU admission (days)",,,number,,,,"[interventions_icu] = '1'",y,,,,,
interventions_icureadmission,outcome,,radio,"Was the patient admitted to ICU more than once? ","1, Yes | 0, No",,,,,,"[interventions_icu] = '1'",y,RH,,,,
interventions_icuadmindate2,outcome,,text,"Date of second ICU admission",,,date_dmy,,,,"[interventions_icureadmission] = '1'",y,,,,,
interventions_icuduration2,outcome,,text,"Duration of second ICU admission (days)",,,number,,,,"[interventions_icureadmission] = '1'",y,,,,,
outcome_maindiagnosisdengue,outcome,OUTCOME,radio,"Was the patient's MAIN diagnosis dengue?","1, Yes | 0, No",,,,,,,y,RH,,,,
outcome_maindiagnosisdengueclass,outcome,,radio,"What was the final classification of dengue?
","1, Uncomplicated dengue | 2, Dengue with warning signs | 3, Severe dengue",,,,,,"[outcome_maindiagnosisdengue] = '1'",y,,,,,
outcome_maindiagnosisdenguecomplications,outcome,,checkbox,"Severe dengue Complications:","1, Dengue shock syndrome | 2, Severe bleeding | 3, Severe organ impairment",,,,,,"[outcome_maindiagnosisdengueclass] = '3'",y,,,,,
outcome_maindiagnosis,outcome,,text,"What was the main diagnosis?",,,,,,,"[outcome_maindiagnosisdengue] = '0'",y,,,,,
outcome_secondarydiagnosis,outcome,,radio,"Was there any secondary diagnosis?","1, Yes | 0, No",,,,,,,y,RH,,,,
outcome_secondarydiagnosisspecify,outcome,,text,"Specify secondary diagnosis",,,,,,,"[outcome_secondarydiagnosis] = '1'",y,RH,,,,
outcome_date,outcome,,text,"Outcome date",,,date_dmy,,,,,y,,,,,
outcome_outcome,outcome,,radio,Outcome,"1, Discharged alive | 2, Still hospitalised | 3, Transfer to other facility | 4, Death | 5, Palliative discharge",,,,,,,y,,,,,
outcome_selfcarafterillness,outcome,,radio,"Ability to self-care at discharge versus before illness","1, Same as before illness | 2, Worse | 3, Better",,,,,,"[outcome_outcome] = '1'",y,,,,,
outcome_ongoingcare,outcome,,radio,"Ongoing health care needs relating to this admission for pathogen","1, Yes | 0, No",,,,,,"[outcome_outcome] = '1' or [outcome_outcome] = '2'",y,RH,,,,
outcome_ongoingcarenotrelated,outcome,,radio,"Ongoing health care needs NOT related to pathogen episode","1, Yes | 0, No",,,,,,"[outcome_outcome] = '1' or [outcome_outcome] = '2'",y,RH,,,,
outcome_carefordiffreason,outcome,,radio,"Medically fit for discharge (pathogen resolved) but remains in hospital for other reason (For instance awaiting alternate care, resident in long term health care or mental health facility)","1, Yes | 0, No",,,,,,"[outcome_outcome] = '2' or [outcome_outcome] = '3'",y,RH,,,,
