Microorganism,Code,Library
ACHROMOBACTER,91620006,SNOMED
Achromobacter xylosoxidans,413424009,SNOMED
ACINETOBACTER,7757008,SNOMED
ACINETOBACTER ANITRATUS,82550008,SNOMED
Acinetobacter baumannii,91288006,SNOMED
Acinetobacter calcoaceticus,413398000,SNOMED
ACINETOBACTER CALCOACETICUS-BAUMANNII COMPLEX,113376007,SNOMED
Acinetobacter johnsonii,252000,SNOMED
Actinomyces israelii,46369004,SNOMED
AEROMONAS,88529008,SNOMED
AGGREGATIBACTER,441718002,SNOMED
ANAEROBIC BACTERIA,59343002,SNOMED
BACILLUS,44762009,SNOMED
Bacillus anthracis,21927003,SNOMED
BACILLUS CEREUS,84408007,SNOMED
Bacteroides fragilis,55247009,SNOMED
BACTEROIDES THETAIOTAOMICRON,34236001,SNOMED
BORDETELLA PERTUSSIS,5247005,SNOMED
Burkholderia,414324002,SNOMED
Burkholderia cenocepacia,416941006,SNOMED
BURKHOLDERIA CEPACIA,113669008,SNOMED
Burkholderia pseudomallei,116399000,SNOMED
CAMPYLOBACTER,35408001,SNOMED
Chlamydia,16241000,SNOMED
CHLAMYDOPHILA PNEUMONIAE,103514009,SNOMED
CHRYSEOBACTERIUM INDOLOGENES,113549008,SNOMED
Citrobacter,75972000,SNOMED
Citrobacter braakii,114262000,SNOMED
Citrobacter freundii,6265002,SNOMED
Citrobacter koseri,114264004,SNOMED
Clostridium botulinum,13080008,SNOMED
CLOSTRIDIUM DIFFICILE,5933001,SNOMED
Clostridium difficile (toxin positive) ,736050006,SNOMED
Clostridium tetani,30917009,SNOMED
COAGULASE NEGATIVE STAPHYLOCOCCUS,116197008,SNOMED
COLIFORM BACTERIA,77309002,SNOMED
CORYNEBACTERIUM,77086004,SNOMED
CORYNEBACTERIUM AMYCOLATUM,113611002,SNOMED
CORYNEBACTERIUM PSEUDODIPHTHERITICUM,12050008,SNOMED
Corynebacterium pseudotuberculosis,55084001,SNOMED
CORYNEBACTERIUM STRIATUM,63815007,SNOMED
Corynebacterium ulcerans,103428000,SNOMED
Corynebacterium xerosis,27101006,SNOMED
CRYPTOCOCCUS,17579001,SNOMED
CRYPTOCOCCUS NEOFORMANS,67168003,SNOMED
Delftia,416493002,SNOMED
Delftia acidovorans,20432002,SNOMED
DERMABACTER,413976002,SNOMED
DIPHTHEROID,54642001,SNOMED
EGGERTHELLA,414075007,SNOMED
ELIZABETHKINGIA,426244005,SNOMED
ENTERIC BACTERIA,106544002,SNOMED
ENTEROBACTER,58683007,SNOMED
ENTEROBACTER AEROGENES,62592009,SNOMED
ENTEROBACTER ASBURIAE,33115003,SNOMED
Enterobacter bugandensis,1.13611E+14,SNOMED
Enterobacter cloacae,14385002,SNOMED
ENTEROBACTER CLOACAE COMPLEX,414102007,SNOMED
Enterobacter hormaechei,114454006,SNOMED
Enterobacter kobei,114456008,SNOMED
ENTEROBACTERIACEAE,106544002,SNOMED
ENTEROCOCCUS,2785000,SNOMED
ENTEROCOCCUS AVIUM,87875008,SNOMED
Enterococcus faecalis,78065002,SNOMED
Enterococcus faecium,90272000,SNOMED
Enterococcus raffinosus,103437000,SNOMED
ESCHERICHIA,64735005,SNOMED
Escherichia coli,112283007,SNOMED
Francisella tularensis,51526001,SNOMED
FUSOBACTERIUM NUCLEATUM,32763000,SNOMED
GRAM-NEGATIVE BACILLUS,87172008,SNOMED
GRAM-POSITIVE BACILLUS,83514008,SNOMED
GRAM-POSITIVE COCCUS,59206002,SNOMED
GRANULICATELLA ADIACENS,113713009,SNOMED
Haemophilus ,71268004,SNOMED
Haemophilus ducreyi,64889004,SNOMED
Haemophilus influenzae,44470000,SNOMED
Haemophilus parainfluenzae,51593004,SNOMED
Hafnia alvei,76694001,SNOMED
HELICOBACTER PYLORI,80774000,SNOMED
Klebsiella,75032006,SNOMED
Klebsiella aerogenes,62592009,SNOMED
Klebsiella oxytoca,40886007,SNOMED
Klebsiella pneumoniae,56415008,SNOMED
"KLEBSIELLA PNEUMONIAE, ESBL",409801009,SNOMED
Klebsiella variicola,431976004,SNOMED
Lacticaseibacillus rhamnosus,113798001,SNOMED
LEGIONELLA,7527002,SNOMED
LEGIONELLA PNEUMOPHILA,80897008,SNOMED
Leptospira interrogans,116401006,SNOMED
Listeria monocytogenes,36094007,SNOMED
METHICILLIN RESISTANT STAPHYLOCOCCUS AUREUS,115329001,SNOMED
METHICILLIN SUSCEPTIBLE STAPHYLOCOCCUS AUREUS,417943000,SNOMED
MICROCOCCUS,52864008,SNOMED
MICROCOCCUS LUTEUS,48299003,SNOMED
Mirabilis,79589007,SNOMED
Moraxella,36361003,SNOMED
Moraxella catarrhalis,24226003,SNOMED
Morganella,50713005,SNOMED
Morganella morganii,243301005,SNOMED
MYCOBACTERIUM,243368001,SNOMED
Mycobacterium leprae,58242002,SNOMED
Mycobacterium tuberculosis,113861009,SNOMED
Mycoplasma agalactiae,16377009,SNOMED
Mycoplasma pneumoniae,58720004,SNOMED
NEISSERIA MENINGITIDIS,17872004,SNOMED
Nocardia asteroides,30092002,SNOMED
Nocardia brasiliensis,58970008,SNOMED
PROPIONIBACTERIUM,34844008,SNOMED
PROPIONIBACTERIUM ACNES,39473003,SNOMED
PROTEUS,50517009,SNOMED
Proteus mirabilis,73457008,SNOMED
Proteus vulgaris,45834001,SNOMED
Providencia rettgeri,14196002,SNOMED
Providencia stuartii,1445008,SNOMED
Pseudomonas,57032008,SNOMED
Pseudomonas aeruginosa,52499004,SNOMED
PSEUDOMONAS FLUORESCENS,39289003,SNOMED
Pseudomonas putida,68608003,SNOMED
Raoultella,417468005,SNOMED
Raoultella ornithinolytica,416832000,SNOMED
Raoultella planticola,416264004,SNOMED
SALMONELLA,27268008,SNOMED
Salmonella hirschfeldii,32488009,SNOMED
SERRATIA,42025004,SNOMED
SERRATIA LIQUEFACIENS,23787004,SNOMED
Serratia marcescens,33522002,SNOMED
Serratia ureilytica,450416004,SNOMED
SHIGELLA,77352002,SNOMED
Shigella boydii,55462008,SNOMED
Shigella dysenteriae,43612004,SNOMED
Shigella flexneri,85729005,SNOMED
Shigella sonnei,4298009,SNOMED
SPHINGOMONAS PAUCIMOBILIS,243350004,SNOMED
Staphylococcus,65119002,SNOMED
Staphylococcus aureus,3092008,SNOMED
STAPHYLOCOCCUS CAPITIS,40347003,SNOMED
STAPHYLOCOCCUS CAPRAE,76969000,SNOMED
STAPHYLOCOCCUS COHNII,66872005,SNOMED
Staphylococcus epidermidis,60875001,SNOMED
Staphylococcus haemolyticus,83452006,SNOMED
STAPHYLOCOCCUS HOMINIS,44827007,SNOMED
Staphylococcus hominis hominis,432505008,SNOMED
STAPHYLOCOCCUS LUGDUNENSIS,103494005,SNOMED
STAPHYLOCOCCUS PETTENKOFERI,428731005,SNOMED
Staphylococcus saprophyticus,19743000,SNOMED
STAPHYLOCOCCUS SIMULANS,52122005,SNOMED
Staphylococcus warneri,63550006,SNOMED
STENOTROPHOMONAS,115656007,SNOMED
Stenotrophomonas maltophilia,113697002,SNOMED
Streptococcus,58800005,SNOMED
STREPTOCOCCUS ALPHA-HEMOLYTIC,60631002,SNOMED
Streptococcus anginosus,44304009,SNOMED
STREPTOCOCCUS ANGINOSUS GROUP,415597009,SNOMED
STREPTOCOCCUS BETA-HEMOLYTIC,53490009,SNOMED
STREPTOCOCCUS CONSTELLATUS,76199005,SNOMED
STREPTOCOCCUS DYSGALACTIAE,40812000,SNOMED
Streptococcus gallolyticus,113985000,SNOMED
STREPTOCOCCUS INTERMEDIUS,62170002,SNOMED
STREPTOCOCCUS MITIS,57997003,SNOMED
STREPTOCOCCUS ORALIS,19870004,SNOMED
STREPTOCOCCUS PARASANGUINIS,113990002,SNOMED
Streptococcus pneumoniae,9861002,SNOMED
Streptococcus pyogenes,80166006,SNOMED
STREPTOCOCCUS SALIVARIUS,39888004,SNOMED
STREPTOCOCCUS SANGUINIS,113993000,SNOMED
STREPTOCOCCUS VIRIDANS,31703004,SNOMED
STREPTOCOCCUS VIRIDANS GROUP,31703004,SNOMED
VANCOMYCIN RESISTANT ENTEROCOCCUS,113727004,SNOMED
Vibrio cholerae,75953000,SNOMED
Vibrio parahaemolyticus,11736008,SNOMED
Vibrio vulnificus,55905000,SNOMED
Yersinia pestis,54365000,SNOMED
