Drugs                                              , Code    , Library , Selected
Acetylsalicylic Acid (Aspirin)                       , B01AC06 , ATC     ,1
Apixaban (Eliquis)                                  , B01AF02 , ATC     ,1
Argatroban                                          , B01AE03 , ATC     , 
Bivalirudin (Angiomax)                              , B01AE06 , ATC     , 
Clopidogrel                                          , B01AC04 , ATC     ,1
Dabigatran Etexilate (Pradaxa)                      , B01AE07 , ATC     ,1
Dalteparin (Fragmin)                                , B01AB04 , ATC     , 
Desirudin (Iprivask)                                , B01AE01, ATC     , 
"Edoxaban (Savaysa, Lixiana)                         ", B01AF03 , ATC     , 
Enoxaparin (Lovenox)                                , B01AB05 , ATC     ,1
Fondaparinux (Arixtra)                              , B01AX05 , ATC     , 
Heparin                                             , B01AB01 , ATC     ,1
Lepirudin (Refludan)                                , B01AE02 , ATC     , 
Rivaroxaban (Xarelto)                               , B01AF01 , ATC     ,1
Ticagrelor                                           , B01AC24 , ATC     ,1
Tinzaparin (Innohep)                                , B01AB10 , ATC     , 
"Warfarin (Coumadin, Jantoven)                      ", B01AA03 , ATC     ,1
